,Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,PE Ratio (TTM)
53,9761.T,"Tokai Lease Co., Ltd.","1,370.00",+5.00,+0.37%,400,"3,320",4.712B,17.74
54,UK8.F,CubeSmart,24.20,-0.20,-0.82%,29,5,4.67B,27.22
55,COR,CoreSite Realty Corporation,124.02,+1.36,+1.11%,"39,721","458,325",4.701B,62.32
56,079A.SG,"Blackstone Mortgage Trust, Inc.",18.99,-1.17,-5.83%,0,45,2.587B,7.44
57,600620.SS,"Shanghai Tianchen Co., Ltd",6.83,+0.13,+1.94%,10.498M,4.838M,4.69B,80.35
58,KPR.F,Klepierre SA,16.29,-0.35,-2.13%,25,172,4.66B,14.74
59,200056.SZ,"Shenzhen Wongtee International Enterprise Co., Ltd.",1.6100,+0.0300,+1.90%,"205,377","150,367",4.565B,N/A
60,3S5.F,Red Star Macalline Group Corporation Ltd.,0.6100,0.0000,0.00%,"4,580",72,4.643B,2.79
61,2530.TW,"Delpha Construction Co.,Ltd.",17.20,+0.05,+0.29%,"341,000","536,937",4.657B,N/A
62,LI.PA,Klepierre SA,16.33,-0.37,-2.22%,"635,327",1.247M,4.656B,14.77
63,4090.SR,Taiba Investments Co.,29.00,-0.10,-0.34%,"24,455","98,731",4.653B,24.01
64,BRLAF,British Land Company Plc,4.9410,0.0000,0.00%,"3,395","34,888",4.492B,18.03
65,3I0.F,"Rexford Industrial Realty, Inc.",37.40,-0.20,-0.53%,50,4,4.563B,78.74
66,LSU2.F,Land Securities Group plc,6.26,-0.24,-3.74%,"2,000",320,4.463B,N/A
67,5533.TW,"Founding Construction & Development Co., Ltd.",16.20,-0.15,-0.92%,"60,000","118,149",4.621B,162.00
68,D8K.F,"Douglas Emmett, Inc.",26.20,-1.00,-3.68%,55,2,4.458B,12.70
69,KIC.F,Kimco Realty Corporation,10.52,-0.39,-3.54%,190,59,4.482B,14.03
70,EGP,"EastGroup Properties, Inc.",117.58,-0.05,-0.04%,"38,746","301,177",4.592B,36.66
71,9946.TW,San Far Property Limited,15.25,-0.05,-0.33%,"492,000","375,399",4.588B,3.81
72,BRPR3.SA,BR Properties S.A.,9.45,-0.06,-0.63%,"669,700",3.109M,4.578B,8.32
73,0108.HK,GR Properties Limited,1.430,-0.050,-3.38%,3.866M,2.897M,4.575B,46.43
74,LLESY,Lendlease Group,8.16,-0.29,-3.43%,165,"3,245",4.614B,8.11
75,A8P.F,Agile Group Holdings Limited,1.1800,+0.0500,+4.42%,1,313,4.712B,3.81
76,2509.TW,"Chainqui Construction Development Co.,Ltd",22.20,+0.15,+0.68%,"48,000","69,189",4.532B,20.77
77,TEX.F,Castellum AB (publ),16.43,-0.32,-1.94%,40,122,4.463B,5.31
78,LSI,"Life Storage, Inc.",95.78,+0.55,+0.58%,"100,551","367,850",4.493B,17.14
79,ICAD.PA,Icade SA,60.70,-0.70,-1.14%,"12,804","84,844",4.488B,14.97
80,BTLCY,British Land Company Plc,4.8700,+0.0200,+0.41%,"22,405","143,217",4.511B,17.77
81,0563.HK,Shanghai Industrial Urban Development Group Limited,0.930,0.000,0.00%,3.395M,6.172M,4.47B,8.65
82,3IC.F,Icade SA,60.75,-2.10,-3.34%,36,8,4.388B,14.99
83,2538.TW,Kee Tai Properties Co. Ltd.,10.15,-0.10,-0.98%,"435,000","580,686",4.45B,N/A
84,2970.T,"Good Life Company,Inc.","1,055.00",-64.00,-5.72%,"18,000","22,009",4.423B,13.41
85,FPO.L,First Property Group plc,40.20,+0.20,+0.50%,"52,579","173,626",44.374M,9.35
86,CHC.AX,Charter Hall Group,9.51,-0.39,-3.94%,2.247M,2.427M,4.43B,10.69
87,CRC.L,Circle Property Plc,155.00,+2.50,+1.64%,"4,506","5,870",44.255M,16.49
88,ACC,"American Campus Communities, Inc.",32.14,-0.80,-2.43%,"562,611",1.785M,4.423B,33.10
89,HIP.MU,Park Hotels & Resorts Inc.,8.10,-0.50,-5.81%,20,26,1.509B,N/A
90,3294.T,"e'grand Co.,Ltd",696.00,+2.00,+0.29%,"2,600","11,984",4.381B,5.12
91,FSV,FirstService Corporation,100.66,-1.38,-1.35%,"7,501","74,337",4.392B,N/A
92,WPHB.F,Warehouses De Pauw NV,25.00,0.00,0.00%,595,108,4.347B,10.21
93,WDP.BR,Warehouses De Pauw NV,25.25,+0.05,+0.20%,"102,635","205,567",4.355B,10.31
94,600533.SS,"Nanjing Chixia Development Co., Ltd.",4.1200,+0.0800,+1.98%,49.424M,36.157M,4.326B,19.16
95,EFEA.SG,AB Sagax (publ),12.70,0.00,0.00%,0,0,4.228B,7.72
96,UOLGY,UOL Group Limited,19.96,0.00,0.00%,31,"2,200",4.224B,14.63
97,STAG,"STAG Industrial, Inc.",28.97,+0.02,+0.07%,"168,279",1.324M,4.308B,38.68
98,SENA-R.BK,Sena Development Public Company Limited,2.7800,-0.0600,-2.11%,5.005M,"96,519",4.299B,4.12
99,REXR-PB,"Rexford Industrial Realty, Inc.",25.43,0.00,0.00%,6,"12,777",4.287B,53.54
0,F5W.F,"First Industrial Realty Trust, Inc.",33.60,-0.40,-1.18%,103,3,4.264B,16.72
1,UDCD.QA,United Development Company Q.P.S.C.,1.2120,-0.0450,-3.58%,81.053M,8.383M,4.292B,14.26
2,BLV.L,Belvoir Group PLC,121.94,+3.44,+2.91%,"298,065","58,606",42.805M,9.45
3,AJBU.SI,Keppel DC REIT,2.6100,+0.0200,+0.77%,2.675M,6.805M,4.262B,34.80
4,CUZ,Cousins Properties Incorporated,28.67,-0.20,-0.71%,"135,453",1.272M,4.259B,13.79
5,3300.T,Ambition Corporation,625.00,-2.00,-0.32%,"17,100","65,340",4.253B,N/A
6,0026.HK,"China Motor Bus Company, Limited",93.500,-0.100,-0.11%,"3,030","10,295",4.236B,3.04
7,600077.SS,"Sundy Land Investment Co., Ltd.",3.1600,+0.0300,+0.96%,19.784M,8.407M,4.235B,6.62
8,000965.SZ,"Tianjin Tianbao Infrastructure Co., Ltd.",3.8100,+0.0900,+2.42%,30.354M,10.173M,4.228B,14.54
9,BUOU.SI,Frasers Logistics & Commercial Trust,1.2400,+0.0100,+0.81%,10.133M,11.536M,4.226B,16.99
10,TPFG.L,The Property Franchise Group PLC,163.50,-8.50,-4.94%,"3,386","15,762",42.22M,13.51
11,LALIN-R.BK,Lalin Property Public Company Limited,4.4800,+0.0200,+0.45%,"347,600","5,716",4.201B,4.68
12,600890.SS,"Cred Holding Co.,Ltd",7.25,+0.03,+0.42%,9.013M,5.866M,4.199B,164.77
13,TRIAN-B.ST,Fastighets AB Trianon (publ),115.00,+1.00,+0.88%,"2,620","3,193",4.194B,12.23
14,000616.SZ,"HNA Investment Group Co., Ltd.",2.9300,+0.0500,+1.74%,53.235M,52.55M,4.191B,127.39
15,GRT-UN.TO,Granite Real Estate Investment Trust,72.49,-0.09,-0.12%,"14,186","199,594",4.193B,10.09
16,EQC-PD,Equity Commonwealth,28.20,0.00,0.00%,1,"6,050",4.185B,5.04
17,REXR-PA,"Rexford Industrial Realty, Inc.",24.99,+0.00,+0.02%,"2,137","10,960",4.162B,52.61
18,T82U.SI,Suntec Real Estate Investment Trust,1.4800,0.0000,0.00%,7.888M,16.352M,4.16B,11.30
19,LALIN.BK,Lalin Property Public Company Limited,4.4800,+0.0200,+0.45%,"347,600","428,824",4.144B,4.68
20,07H.F,CoreSite Realty Corporation,109.00,0.00,0.00%,13,14,4.11B,54.77
21,3236.T,"Properst Co., Ltd.",148.00,-1.00,-0.67%,"770,300","684,090",4.113B,0.09
22,3603.HK,"Xinji Shaxi Group Co., Ltd",2.740,-0.020,-0.72%,2.145M,2.022M,4.11B,N/A
23,000056.SZ,"Shenzhen Wongtee International Enterprise Co., Ltd.",4.0400,+0.0400,+1.00%,9.585M,5.792M,4.116B,808.00
24,AIRE.L,Alternative Income REIT PLC,51.00,-1.25,-2.39%,"36,927","243,200",41.055M,18.89
25,BLD.F,British Land Company Plc,4.3500,-0.0420,-0.96%,42,445,3.934B,15.88
26,1881.HK,Regal Real Estate Investment Trust,1.250,0.000,0.00%,"619,083","819,484",4.072B,N/A
27,U1B.F,The Unite Group plc,10.05,-0.09,-0.89%,100,17,4.028B,6.91
28,0185.HK,Zensun Enterprises Limited,0.350,+0.005,+1.45%,11.8M,12.977M,4.036B,N/A
29,600716.SS,Jiangsu Phoenix Property Investment Company Limited,4.3100,+0.0700,+1.65%,10.593M,3.95M,4.034B,179.58
30,EGO.F,"EastGroup Properties, Inc.",104.00,-1.00,-0.95%,17,0,4.023B,32.43
31,PF-R.BK,Property Perfect Public Company Limited,0.4200,-0.0100,-2.33%,42.019M,5.463M,4.013B,7.92
32,3316.HK,Binjiang Service Group Co. Ltd.,14.500,+1.780,+13.99%,3.494M,"500,820",4.008B,N/A
33,PF.BK,Property Perfect Public Company Limited,0.4200,-0.0100,-2.33%,42.019M,108.142M,4.005B,7.92
34,G5HA.F,"Guangzhou R&F Properties Co., Ltd.",1.1310,+0.0410,+3.76%,"1,000","1,661",4.017B,1.06
35,COL.VI,"Inmobiliaria Colonial, SOCIMI, S.A.",7.86,-0.53,-6.31%,0,336,3.856B,4.78
36,QTS,"QTS Realty Trust, Inc.",66.15,-0.31,-0.47%,"132,153","893,053",4.051B,N/A
37,TRGYO.IS,Torunlar Gayrimenkul Yatirim Ortakligi A.S.,3.9900,-0.1500,-3.62%,43.72M,38.644M,3.99B,4.41
38,BLDA.F,British Land Company Plc,4.2600,-0.0400,-0.93%,100,266,3.935B,15.55
39,RDFN,Redfin Corporation,40.50,+0.11,+0.27%,"347,546",1.519M,3.989B,N/A
40,PNS.L,Panther Securities Plc,225.00,-20.00,-8.16%,"4,028",723,39.788M,N/A
41,3521.T,"Econach Holdings Co.,Ltd.",93.00,-1.00,-1.06%,"48,200","292,509",3.972B,22.83
42,CHP-UN.TO,Choice Properties Real Estate Investment Trust,12.79,-0.11,-0.85%,"73,269","556,923",3.971B,6.08
43,EPR-PG,EPR Properties,16.80,+0.26,+1.58%,"3,371","44,271",3.959B,8.71
44,SENA.BK,Sena Development Public Company Limited,2.7800,-0.0600,-2.11%,5.005M,2.639M,3.958B,4.12
45,8940.T,"Intellex Co., Ltd.",462.00,-6.00,-1.28%,"9,900","28,792",3.933B,3.75
46,NP3-PREF.ST,NP3 Fastigheter AB (publ),30.80,+0.20,+0.65%,"41,908","42,282",3.928B,2.32
47,000897.SZ,"Tianjin Jinbin Development Co., Ltd.",2.4200,+0.0400,+1.68%,37.148M,15.034M,3.914B,15.51
48,SOV.F,"Life Storage, Inc.",83.50,-0.50,-0.60%,26,3,3.926B,14.94
49,FGA.F,"American Campus Communities, Inc.",28.80,-0.60,-2.04%,97,31,3.926B,29.66
50,3280.T,"STrust Co.,Ltd.",658.00,-6.00,-0.90%,400,"5,218",3.9B,10.40
51,000608.SZ,"Yang Guang Co.,Ltd.",5.19,+0.16,+3.18%,12.58M,3.17M,3.892B,N/A
52,STWD,"Starwood Property Trust, Inc.",13.69,-0.19,-1.40%,1.053M,5.004M,3.863B,10.43
53,KARDA.NS,Karda Constructions Limited,62.15,+0.95,+1.55%,"118,392","63,062",3.816B,39.99
54,QTS-PB,"QTS Realty Trust, Inc.",148.41,0.00,0.00%,129,"18,066",3.833B,N/A
55,HR,Healthcare Realty Trust Incorporated,28.44,-0.43,-1.51%,"334,351",1.338M,3.838B,102.32
56,1436.TW,"Hua Yu Lien Development Co., Ltd",40.05,+0.35,+0.88%,"77,000","64,379",3.83B,18.20
57,603506.SS,"Nacity Property Service Group Co., Ltd.",28.52,+0.02,+0.07%,3.594M,2.083M,3.825B,32.41
58,EQC,Equity Commonwealth,31.51,-0.36,-1.14%,"94,684","927,301",3.829B,5.64
59,SRC-PA,"Spirit Realty Capital, Inc.",24.35,-0.02,-0.08%,"1,015","21,154",3.807B,22.06
60,JBGS,JBG SMITH Properties,28.40,-0.74,-2.54%,"43,028","638,712",3.794B,46.79
61,4445.T,Living Technologies Inc.,"2,841.00",-65.00,-2.24%,"75,700","8,645",3.79B,49.11
62,0798.HK,China Electronics Optics Valley Union Holding Company Limited,0.510,0.000,0.00%,"200,072",1.582M,3.785B,N/A
63,SW6.F,"STAG Industrial, Inc.",25.43,-0.29,-1.13%,750,39,3.763B,33.95
64,CPZ1.F,Cousins Properties Incorporated,25.00,-0.60,-2.34%,20,0,3.704B,12.02
65,APYRF,Allied Properties Real Estate Investment Trust,30.47,0.00,0.00%,7,"1,740",3.771B,8.28
66,U1O.F,UOL Group Limited,4.3000,-0.0400,-0.92%,21,16,3.7B,12.61
67,CWD.L,Countrywide plc,114.42,-4.58,-3.85%,"312,372","370,872",37.489M,N/A
68,CNRAF,Vicinity Centres,0.9500,0.0000,0.00%,"3,200","3,319",3.576B,N/A
69,HIW,"Highwoods Properties, Inc.",36.13,-0.15,-0.41%,"225,916",1.019M,3.753B,11.99
70,SLG,SL Green Realty Corp.,48.78,+0.53,+1.10%,"900,660",2.097M,3.734B,12.10
71,K71U.SI,Keppel REIT,1.1000,-0.0100,-0.90%,2.003M,8.181M,3.729B,34.38
72,AMATAR.BK,Amata Summit Growth Freehold and Leasehold Real Estate Investment Trust,10.40,0.00,0.00%,"1,600","51,161",3.722B,12.68
73,ATT.JO,Attacq Limited,528.00,-2.00,-0.38%,"418,354",1.753M,3.717B,N/A
74,600173.SS,"Wolong Real Estate Group Co.,Ltd.",5.30,0.00,0.00%,8.002M,2.463M,3.716B,8.27
75,000558.SZ,"Lander Sports Development Co.,Ltd.",2.8800,+0.0700,+2.49%,18.851M,8.263M,3.713B,90.00
76,7837.T,"R. C. Core Co., Ltd.",878.00,-2.00,-0.23%,"2,600","3,359",3.701B,160.81
77,STAG-PC,"STAG Industrial, Inc.",25.50,-0.27,-1.05%,815,"4,527",3.648B,34.05
78,HCFT.L,Highcroft Investments Plc,710.00,0.00,0.00%,250,555,36.744M,31.84
79,HSC2.SG,"Inmobiliaria Colonial, SOCIMI, S.A.",7.79,-0.53,-6.37%,0,126,3.359B,6.40
80,MPO.L,Macau Property Opportunities Fund Limited,59.00,-2.00,-3.28%,"33,300","41,864",36.483M,N/A
81,HPP,"Hudson Pacific Properties, Inc.",23.77,+0.03,+0.13%,"160,968",2.553M,3.644B,39.82
82,TWO-PC,Two Harbors Investment Corp.,20.27,-0.16,-0.78%,"7,676","82,034",3.052B,5.55
83,BYSD.TA,Bayside Land Corporation Ltd,"170,000.00","-9,650.00",-5.37%,"10,067","5,620",3.632B,797.44
84,TQ5.SI,Frasers Property Limited,1.2400,+0.0100,+0.81%,"117,400","201,868",3.628B,8.49
85,1426.HK,Spring Real Estate Investment Trust,2.480,-0.010,-0.40%,"209,000","274,102",3.608B,N/A
86,3497.T,Legal Corporation,"1,149.00",+7.00,+0.61%,"15,900","16,004",3.603B,29.05
87,PSB,"PS Business Parks, Inc.",130.87,-0.92,-0.70%,"16,521","136,287",3.596B,29.08
88,0251.HK,S E A Holdings Limited,5.410,-0.210,-3.74%,"100,000","93,801",3.583B,20.73
89,2986.T,"L'attrait Co., Ltd.",779.00,+100.00,+14.73%,"293,700",N/A,N/A,4.58
90,2506.TW,"Pacific Construction Co., Ltd",9.90,-0.01,-0.10%,"137,000","154,809",3.579B,N/A
91,0808.HK,Prosperity Real Estate Investment Trust,2.360,-0.030,-1.26%,1.147M,1.447M,3.57B,10.73
92,000711.SZ,"Kingland Technology Co.,Ltd.",3.4800,+0.0500,+1.46%,15.711M,7.529M,3.562B,N/A
93,R6G.F,Redfin Corporation,36.00,-0.20,-0.55%,100,27,3.592B,N/A
94,TRNO,Terreno Realty Corporation,52.46,-0.52,-0.98%,"35,150","485,383",3.551B,66.24
95,002077.SZ,"Jiangsu Dagang Co., Ltd.",6.11,+0.29,+4.98%,17.051M,11.272M,3.546B,N/A
96,RIOCF,RioCan Real Estate Investment Trust,11.09,-0.02,-0.18%,426,"14,520",3.543B,8.00
97,MRL.LS,"MERLIN Properties SOCIMI, S.A.",7.50,-0.16,-2.02%,351,198,3.417B,6.57
98,DVK.F,Derwent London Plc,30.46,-0.70,-2.25%,300,4,3.418B,8.54
99,GYC.DE,Grand City Properties S.A.,20.92,+0.26,+1.26%,"132,252","295,696",3.513B,10.92
0,WAEC.SG,Wallenstam AB (publ),10.69,+0.20,+1.91%,0,1,3.472B,12.79
1,BRX,Brixmor Property Group Inc.,11.82,-0.44,-3.59%,1.733M,4.264M,3.504B,13.00
2,STEF-B.ST,Stendorren Fastigheter AB (publ),123.50,+0.50,+0.41%,"8,203","23,057",3.504B,10.14
3,CMPNF,Champion Real Estate Investment Trust,0.5500,0.0000,0.00%,700,461,3.236B,N/A
4,000514.SZ,"Chongqing Yukaifa Co., Ltd",4.1400,+0.0500,+1.22%,10.675M,4.578M,3.493B,16.05
5,47C.F,China Aoyuan Group Limited,1.2600,-0.0500,-3.82%,91,"1,045",3.333B,N/A
6,FIHO12.MX,FibraHotel,4.4200,-0.0800,-1.78%,"10,052",1.148M,3.473B,21.77
7,WAEC.F,Wallenstam AB (publ),10.51,-0.07,-0.66%,4,7,3.384B,N/A
8,GYC.F,Grand City Properties S.A.,20.64,-0.68,-3.19%,500,925,3.359B,10.78
9,SRU-UN.TO,SmartCentres Real Estate Investment Trust,20.37,-0.18,-0.88%,"115,030","684,754",3.458B,9.78
10,GYC.VI,Grand City Properties S.A.,20.58,-0.12,-0.58%,0,6,3.449B,10.75
11,MRL.MC,"MERLIN Properties SOCIMI, S.A.",7.45,-0.06,-0.80%,"547,106",1.754M,3.46B,6.52
12,BIG.TA,BIG Shopping Centers Ltd,"23,330.00","-1,280.00",-5.20%,"31,527","24,673",3.45B,"1,083.05"
13,MERL.VI,"MERLIN Properties SOCIMI, S.A.",7.40,-0.24,-3.14%,0,289,3.378B,6.48
14,KR3.F,Kerry Properties Limited,2.2400,-0.0600,-2.61%,400,6,3.309B,N/A
15,LOGG3.SA,LOG Commercial Properties e Participacoes S.A.,34.08,+0.26,+0.77%,"396,800","446,958",3.448B,31.18
16,ADC,Agree Realty Corporation,63.80,-0.96,-1.48%,"98,008","723,667",3.436B,33.23
17,HYSNY,Hysan Development Company Limited,6.29,0.00,0.00%,500,332,3.313B,4.37
18,WILC.F,Fabege AB (publ),10.22,-0.20,-1.97%,459,42,3.309B,3.90
19,JSI.F,Samhallsbyggnadsbolaget i Norden AB (publ),2.4080,+0.0260,+1.09%,200,332,3.395B,N/A
20,0208.HK,Polytec Asset Holdings Limited,0.770,0.000,0.00%,"526,699","302,403",3.418B,4.83
21,SAC.JO,SA Corporate Real Estate Limited,136.00,-3.00,-2.16%,1.036M,6.83M,3.41B,"1,462.37"
22,VSP.F,"Starwood Property Trust, Inc.",11.90,-0.40,-3.29%,"1,000",256,3.35B,9.07
23,HNLGY,Hang Lung Group Limited,12.44,0.00,0.00%,"3,100",432,3.342B,4.47
24,2608.HK,Sunshine 100 China Holdings Ltd,1.330,-0.040,-2.92%,"885,000","131,546",3.395B,4.44
25,6111.HK,DaFa Properties Group Limited,4.100,-0.100,-2.38%,"637,000","918,500",3.394B,N/A
26,0230.HK,Minmetals Land Limited,1.010,0.000,0.00%,"414,000","688,120",3.38B,3.59
27,COL.MC,"Inmobiliaria Colonial, SOCIMI, S.A.",7.82,-0.12,-1.57%,"358,812","812,032",3.966B,4.75
28,DOC,Physicians Realty Trust,16.66,-0.21,-1.24%,"236,893",3.268M,3.375B,41.55
29,AMAST.ST,Amasten Fastighets AB (publ),7.38,-0.22,-2.89%,"216,552","411,893",3.366B,6.92
30,SRC,"Spirit Realty Capital, Inc.",32.64,-0.43,-1.30%,"237,405",1.273M,3.363B,29.57
31,HP5A.F,Equity Commonwealth,27.60,-0.60,-2.13%,410,6,3.352B,4.94
32,0258.HK,Tomson Group Limited,1.700,0.000,0.00%,"418,000","242,340",3.351B,19.79
33,TGLT.BA,TGLT S.A.,3.6100,+0.1200,+3.44%,"323,190","458,547",3.339B,N/A
34,HR6.F,Healthcare Realty Trust Incorporated,25.20,-0.20,-0.79%,2,0,3.418B,90.65
35,GEI.F,SL Green Realty Corp.,42.80,-1.20,-2.73%,530,178,3.176B,10.62
36,RYN,Rayonier Inc.,24.44,-0.05,-0.20%,"43,936","792,706",3.333B,42.36
37,600684.SS,"Guangzhou Pearl River Industrial Development Co., Ltd.",3.8900,+0.0100,+0.26%,12.823M,6.841M,3.32B,46.87
38,TEND3.SA,Construtora Tenda S.A.,34.02,+1.06,+3.22%,1.628M,1.383M,3.315B,15.49
39,FBASF,Fibra UNO,0.7900,0.0000,0.00%,10,"51,366",3.168B,5.27
40,EMI.JO,Emira Property Fund Limited,630.00,-28.00,-4.26%,"188,708","939,371",3.293B,406.71
41,HQS.F,"Highwoods Properties, Inc.",31.80,-0.60,-1.85%,10,1,3.27B,10.55
42,600665.SS,"Tande Co., Ltd.",3.7900,+0.0400,+1.07%,4.809M,2.451M,3.275B,10.68
43,BPO-PY.TO,Brookfield Office Properties Inc.,6.75,0.00,0.00%,"3,800",900,3.272B,2.02
44,TEG.F,TAG Immobilien AG,22.30,+0.20,+0.90%,750,585,3.273B,7.64
45,TEG.DE,TAG Immobilien AG,22.28,+0.10,+0.45%,"201,968","559,483",3.258B,7.63
46,RW0U.SI,Mapletree North Asia Commercial Trust,0.9700,-0.0050,-0.51%,5.125M,9.291M,3.253B,24.87
47,0147.HK,International Business Settlement Holdings Limited,0.160,0.000,0.00%,"40,000","206,064",3.251B,N/A
48,BPO-PW.TO,Brookfield Office Properties Inc.,6.70,0.00,0.00%,400,921,3.248B,2.01
49,BPO-PX.TO,Brookfield Office Properties Inc.,6.70,0.00,0.00%,"4,350","1,238",3.248B,2.01
50,1503.HK,China Merchants Commercial Real Estate Investment Trust,2.880,+0.060,+2.13%,"560,000","908,787",3.248B,N/A
51,FLY.PA,Societe Fonciere Lyonnaise SA,70.00,-1.20,-1.69%,"3,883","1,163",3.245B,5.51
52,600052.SS,"Zhejiang Guangsha Co., Ltd.",3.7200,+0.0300,+0.81%,17.258M,11.066M,3.243B,2.78
53,ADAPT.ST,Adapteo Oyj,72.60,+2.60,+3.71%,"101,774","61,560",3.24B,N/A
54,TEG.VI,TAG Immobilien AG,22.06,-0.12,-0.54%,0,0,3.226B,7.56
55,3237.T,"Intrance Co., Ltd.",87.00,+2.00,+2.35%,"91,300","688,478",3.225B,N/A
56,600683.SS,Metro Land Corporation Ltd.,4.3500,+0.0600,+1.40%,12.445M,9.346M,3.222B,33.21
57,HMN.SI,Ascott Residence Trust,1.0400,0.0000,0.00%,3.545M,9.285M,3.206B,7.88
58,4437.T,"gooddays holdings, Inc.",970.00,-29.00,-2.90%,"3,700","29,943",3.206B,14.31
59,0191.HK,Lai Sun Garment (International) Limited,8.160,+0.110,+1.37%,"419,000","16,166",3.204B,1.13
60,U06.SI,United Industrial Corporation Limited,2.2300,+0.0100,+0.45%,"27,500","112,904",3.195B,5.28
61,TCO-PJ,"Taubman Centers, Inc.",21.69,+0.05,+0.25%,131,"53,945",3.194B,6.38
62,2118.HK,Tian Shan Development (Holding) Limited,3.170,+0.050,+1.60%,"334,000","362,625",3.188B,N/A
63,HP9.F,"Hudson Pacific Properties, Inc.",20.80,-0.60,-2.80%,100,0,3.127B,34.84
64,600322.SS,"Tianjin Realty Development (Group) Co., Ltd.",2.8700,+0.1200,+4.36%,38.465M,11.783M,3.173B,287.00
65,W8U.F,"PS Business Parks, Inc.",116.00,-1.00,-0.85%,7,0,3.199B,25.78
66,8836.T,"RISE, Inc.",33.00,-1.00,-2.94%,1.184M,"916,562",3.168B,29.62
67,BXMT,"Blackstone Mortgage Trust, Inc.",21.76,-0.29,-1.32%,"537,907",2.183M,3.181B,16.46
68,MK.BK,M.K. Real Estate Development Public Company Limited,2.9000,+0.0200,+0.69%,"74,800","671,801",3.165B,N/A
69,TCO-PK,"Taubman Centers, Inc.",21.60,+0.06,+0.26%,347,"42,533",3.17B,6.36
70,COFB.BR,Cofinimmo SA,122.20,-0.40,-0.33%,"17,067","46,978",3.153B,14.60
71,COF.F,Cofinimmo SA,121.80,-1.60,-1.30%,100,6,3.122B,14.55
72,3241.T,"WILL,Co.,Ltd.",275.00,-14.00,-4.84%,"8,600","7,514",3.12B,7.56
73,BXR.F,Brixmor Property Group Inc.,10.30,-0.60,-5.50%,50,56,3.036B,11.33
74,ALP.JO,Atlantic Leaf Properties Limited,"1,645.00",0.00,0.00%,"78,669","186,307",3.109B,"11,920.29"
75,GRP-UN,Granite Real Estate Investment Trust,53.50,+0.19,+0.36%,"1,554","5,548",3.111B,5.31
76,4310.SR,Knowledge Economic City,9.15,+0.06,+0.66%,3.054M,"807,256",3.105B,N/A
77,1107.HK,"Modern Land (China) Co., Limited",1.110,+0.010,+0.91%,"172,200","326,890",3.102B,3.62
78,0088.HK,Tai Cheung Holdings Limited,5.000,0.000,0.00%,"12,000","173,036",3.088B,25.00
79,000838.SZ,"CASIN Real Estate Development Group Co., Ltd.",2.8000,+0.0200,+0.72%,12.904M,3.96M,3.081B,30.77
80,MK-R.BK,M.K. Real Estate Development Public Company Limited,2.9000,+0.0200,+0.69%,"74,800","14,524",3.097B,N/A
81,2183.HK,Sansheng Holdings (Group) Co. Ltd.,6.970,-0.080,-1.13%,"30,275","127,545",3.075B,N/A
82,CRT-UN.TO,CT Real Estate Investment Trust,13.47,-0.20,-1.46%,"57,925","256,828",3.078B,24.23
83,ARVSMART.NS,Arvind SmartSpaces Limited,85.30,-9.60,-10.12%,"452,197","141,187",3.026B,7.71
84,0106.HK,"Landsea Green Properties Co., Ltd.",0.700,0.000,0.00%,"504,000","366,755",3.306B,2.49
85,MIPF.BK,Millionaire Property Fund,16.00,+0.20,+1.27%,200,45,3.04B,20.28
86,7187.T,"J-Lease Co.,Ltd.",345.00,+16.00,+4.86%,1.503M,"504,990",3.036B,128.25
87,CIGI.TO,Colliers International Group Inc.,76.05,-1.03,-1.34%,"3,428","110,693",3.035B,28.86
88,ARVSMART.BO,Arvind SmartSpaces Limited,85.30,-9.40,-9.93%,"39,761","19,650",3.033B,7.71
89,42O.F,Physicians Realty Trust,14.80,-0.40,-2.63%,125,124,2.942B,36.91
90,AGL.F,Agree Realty Corporation,56.00,-1.50,-2.61%,2,0,3.003B,29.17
91,21S1.F,"Spirit Realty Capital, Inc.",29.19,-1.22,-4.01%,40,10,2.891B,26.44
92,3271.T,The Global Ltd.,222.00,+4.00,+1.83%,"101,100","441,048",3.019B,N/A
93,000668.SZ,"Rongfeng Holding Group Co.,Ltd.",20.56,+1.05,+5.38%,6.899M,4.148M,3.019B,225.93
94,000005.SZ,Shenzhen Fountain Corporation,2.8400,+0.0500,+1.79%,15.04M,5.226M,3.006B,78.89
95,2537.TW,"WE & WIN Development Co., LTD",10.00,+0.03,+0.30%,"827,000",1.355M,3.006B,N/A
96,0910.HK,China Sandi Holdings Limited,0.590,0.000,0.00%,"770,300","193,495",3.001B,6.56
97,HLU.F,Hang Lung Group Limited,2.1800,+0.0200,+0.93%,400,86,2.982B,3.91
98,QTS-PA,"QTS Realty Trust, Inc.",26.90,+0.17,+0.64%,505,"7,775",2.983B,N/A
99,ALLN.SW,Allreal Holding AG,187.60,-0.20,-0.11%,"9,622","29,375",2.982B,12.70
0,4020.SR,Saudi Real Estate Company,12.42,-0.04,-0.32%,"173,544","296,081",2.981B,N/A
1,ASHG.TA,Ashtrom Group Ltd.,"3,600.00",-80.00,-2.17%,"77,286","101,831",2.979B,705.47
2,9423.T,Forval RealStraight Inc.,127.00,+6.00,+4.96%,"617,600",1.117M,2.977B,48.77
3,PROZONINTU.NS,Prozone Intu Properties Limited,19.50,-0.35,-1.76%,"148,291","137,365",2.976B,812.50
