,Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,PE Ratio (TTM)
42,VRSK.VI,"Verisk Analytics, Inc.",153.28,-2.04,-1.31%,0,32,24.871B,52.35
43,4228.T,"Sekisui Kasei Co., Ltd.",548.00,-8.00,-1.44%,"74,800","105,589",24.82B,10.68
44,VA7A.F,"Verisk Analytics, Inc.",152.92,+0.10,+0.07%,14,7,24.813B,52.23
45,2462.T,"LIKE Co., Ltd.","1,304.00",-57.00,-4.19%,"72,000","56,095",24.81B,15.35
46,CIT.F,Cintas Corporation,237.10,-2.30,-0.96%,14,102,24.597B,26.90
47,FAST,Fastenal Company,43.24,-0.82,-1.85%,1.547M,4.359M,24.772B,31.11
48,IRBINVIT.BO,IRB InvIT Fund,42.60,+0.04,+0.09%,"40,000","76,015",24.729B,N/A
49,000046.SZ,"Oceanwide Holdings Co., Ltd.",4.7500,+0.2600,+5.79%,54.26M,13.566M,24.682B,N/A
50,GRSE.NS,Garden Reach Shipbuilders & Engineers Limited,215.85,-3.10,-1.42%,"935,270","331,020",24.732B,15.13
51,OTIS,Otis Worldwide Corporation,57.02,+0.20,+0.35%,2.174M,4.987M,24.694B,N/A
52,NYVQ.F,Airports of Thailand Public Company Limited,1.6500,-0.0600,-3.51%,500,472,23.286B,31.13
53,1871.T,"P.S. Mitsubishi Construction Co., Ltd.",528.00,-1.00,-0.19%,"44,900","92,643",24.52B,7.65
54,002131.SZ,"Leo Group Co., Ltd.",3.6300,-0.0400,-1.09%,411.376M,222.272M,24.52B,98.11
55,ROK,"Rockwell Automation, Inc.",211.64,+0.20,+0.09%,"217,855",1.026M,24.513B,34.83
56,9014.T,"Shin-Keisei Electric Railway Co.,Ltd.","2,225.00",0.00,0.00%,"4,400","5,992",24.426B,10.37
57,SDVKY,Sandvik AB,19.55,+0.09,+0.46%,385,"38,696",24.315B,13.25
58,TRICAHUE.SN,Inversiones Tricahue S.A.,730.00,0.00,0.00%,"4,242","61,699",24.376B,9.89
59,900280.KQ,Cayman Golden Century Wheel Group Limited,266.00,-3.00,-1.12%,"609,278",1.352M,24.844B,N/A
60,GUNKUL-R.BK,Gunkul Engineering Public Company Limited,2.7400,-0.0400,-1.44%,31.727M,N/A,24.338B,10.19
61,TRITURBINE.NS,Triveni Turbine Limited,75.25,-4.50,-5.64%,"236,023","97,157",24.314B,19.96
62,TRITURBINE.BO,Triveni Turbine Limited,75.20,-4.50,-5.65%,"11,370","7,544",24.313B,19.95
63,6333.T,"Teikoku Electric Mfg.Co.,Ltd.","1,232.00",-32.00,-2.53%,"25,000","48,429",24.243B,7.71
64,SDVKF,Sandvik AB,19.10,0.00,0.00%,"1,292","1,253",24.203B,12.95
65,KOG.OL,Kongsberg Gruppen ASA,135.40,+0.20,+0.15%,"46,078","108,971",24.232B,11.29
66,ELGIEQUIP.NS,ELGI Equipments Limited,153.00,-3.20,-2.05%,"69,005","141,102",24.319B,56.88
67,ELGIEQUIP.BO,ELGI Equipments Limited,152.75,-4.05,-2.58%,"5,516","24,339",24.186B,56.78
68,CHRT.L,Cohort plc,590.50,+20.50,+3.60%,"17,111","16,946",241.863M,33.36
69,A1LK34.SA,"Alaska Air Group, Inc.",194.40,0.00,0.00%,0,21,23.708B,45.18
70,300024.SZ,"Siasun Robot&Automation Co.,Ltd.",15.48,+0.59,+3.96%,42.032M,13.014M,24.153B,90.00
71,000009.SZ,"China Baoan Group Co., Ltd.",9.36,+0.01,+0.11%,107.062M,69.256M,24.141B,87.48
72,6809.T,TOA Corporation,743.00,-6.00,-0.80%,"40,400","59,000",24.14B,12.19
73,4763.T,"CREEK & RIVER Co., Ltd.","1,081.00",+11.00,+1.03%,"72,700","120,671",24.13B,17.36
74,STEC.BK,Sino-Thai Engineering and Construction Public Company Limited,15.80,+0.10,+0.64%,15.317M,15.621M,24.097B,17.85
75,WCN,"Waste Connections, Inc.",91.70,-0.05,-0.06%,"93,221","945,198",24.106B,41.68
76,6480.T,"Nippon Thompson Co., Ltd.",335.00,-6.00,-1.76%,"239,500","343,248",24.092B,N/A
77,1503.TW,Shihlin Electric & Engineering Corporation,46.20,+0.35,+0.76%,"227,000","132,416",24.069B,14.48
78,GUNKUL.BK,Gunkul Engineering Public Company Limited,2.7400,-0.0400,-1.44%,31.727M,34.75M,24.067B,10.19
79,6482.T,"Yushin Precision Equipment Co., Ltd.",706.00,-18.00,-2.49%,"13,000","51,582",24.029B,15.70
80,601106.SS,China First Heavy Industries,3.5000,+0.2300,+7.03%,147.872M,32.813M,24.002B,175.00
81,600704.SS,"Wuchan Zhongda Group Co.,Ltd.",4.7400,+0.0700,+1.50%,44.15M,17.507M,23.995B,10.11
82,PCX.F,"Paychex, Inc.",66.30,-1.60,-2.36%,140,75,22.897B,21.60
83,AMKAF,A.P. Moller - Marsk A/S,"1,102.00",0.00,0.00%,1,32,23.82B,29.04
84,6306.T,"Nikko Co., Ltd.",619.00,0.00,0.00%,"66,800","93,365",23.89B,15.04
85,073190.KQ,"Duoback Co., Ltd.","2,160.00",-35.00,-1.59%,"28,035","132,194",23.897B,N/A
86,300001.SZ,"Qingdao TGOOD Electric Co., Ltd.",23.90,+0.44,+1.88%,18.89M,16.364M,23.842B,153.21
87,002081.SZ,"Suzhou Gold Mantis Construction Decoration Co., Ltd.",8.85,+0.22,+2.55%,29.857M,19.479M,23.757B,11.35
88,PEAB-B.ST,Peab AB (publ),80.40,-0.35,-0.43%,"425,955","710,814",23.715B,15.57
89,TX3A.F,Airports of Thailand Public Company Limited,1.6100,-0.0500,-3.01%,500,372,23.405B,30.38
90,688006.SS,Zhejiang HangKe Technology Incorporated Company,58.89,-1.11,-1.85%,4.829M,2.114M,23.615B,82.25
91,7914.T,"Kyodo Printing Co., Ltd.","2,750.00",-51.00,-1.82%,"3,200","6,685",23.609B,15.70
92,PCAR.VI,PACCAR Inc,67.50,0.00,0.00%,0,4,23.16B,11.08
93,601866.SS,"COSCO SHIPPING Development Co., Ltd.",2.1900,+0.0600,+2.82%,81.776M,26.768M,23.47B,20.66
94,PAYX.VI,"Paychex, Inc.",65.81,-1.19,-1.78%,153,95,23.033B,21.44
95,300274.SZ,"Sungrow Power Supply Co., Ltd.",16.13,+0.19,+1.19%,34.754M,27.06M,23.498B,26.88
96,8926.TW,Taiwan Cogeneration Corporation,39.85,+0.35,+0.89%,1.331M,2.206M,23.474B,19.07
97,AMKBY,A.P. Moller - Marsk A/S,6.12,-0.05,-0.81%,"7,071","141,091",23.627B,32.26
98,4792.T,"YAMADA Consulting Group Co., Ltd.","1,234.00",-31.00,-2.45%,"18,800","51,975",23.444B,19.03
99,7921.T,Takara & Company Ltd.,"2,095.00",+195.00,+10.26%,"333,100","39,835",23.416B,14.37
0,PAE.F,PACCAR Inc,66.50,-1.00,-1.48%,20,19,22.816B,10.92
1,7962.T,"King Jim Co., Ltd.",822.00,-18.00,-2.14%,"19,200","60,259",23.363B,25.71
2,9896.T,"JK Holdings Co., Ltd.",783.00,-10.00,-1.26%,"20,900","30,440",23.356B,8.64
3,ASAZY,ASSA ABLOY AB (publ),10.56,+0.07,+0.69%,"7,693","160,404",23.541B,59.30
4,2749.T,"Jp-Holdings,Inc.",266.00,-6.00,-2.21%,"101,200","104,175",23.267B,20.78
5,ASY.L,Andrews Sykes Group plc,550.00,0.00,0.00%,109,844,231.959M,15.45
6,044780.KQ,"HK Co., Ltd.","1,250.00",0.00,0.00%,"96,599","396,632",23.132B,N/A
7,PH,Parker-Hannifin Corporation,179.94,-2.40,-1.32%,"389,124",1.42M,23.071B,17.63
8,CUM.F,Cummins Inc.,155.00,-3.00,-1.90%,6,16,22.464B,11.33
9,AMKBF,A.P. Moller - Marsk A/S,"1,229.48",-0.52,-0.04%,12,50,23.81B,32.40
10,2151.T,Takeei Corporation,"1,000.00",-17.00,-1.67%,"188,400","151,384",23.053B,13.05
11,7628.T,Ohashi Technica Inc.,"1,564.00",-13.00,-0.82%,"9,600","11,248",23.039B,9.38
12,1308.HK,SITC International Holdings Company Limited,8.600,+0.090,+1.06%,4.404M,3.352M,23.024B,13.32
13,ALLCARGO.BO,Allcargo Logistics Limited,93.65,-4.30,-4.39%,"38,359","13,530",23.009B,10.31
14,OCN.L,Ocean Wilsons Holdings Limited,649.00,-11.00,-1.67%,"13,820","17,879",229.506M,4.90
15,ALLCARGO.NS,Allcargo Logistics Limited,93.55,-4.50,-4.59%,"441,078","126,914",22.961B,10.30
16,MAHLOG.BO,Mahindra Logistics Limited,319.95,+16.55,+5.45%,"238,762","9,906",22.929B,41.71
17,1507.TW,"Yungtay Engineering Co., Ltd.",56.10,+0.50,+0.90%,"137,000","119,738",22.928B,24.15
18,2CKA.F,CK Hutchison Holdings Limited,5.85,-0.05,-0.85%,40,81,22.983B,N/A
19,DP4B.DE,A.P. Moller - Marsk A/S,"1,111.50",0.00,0.00%,5,6,21.059B,29.29
20,1813.T,Fudo Tetra Corporation,"1,454.00",-13.00,-0.89%,"144,500","152,954",22.869B,8.32
21,1793.T,"Ohmoto Gumi Co., Ltd.","4,465.00",0.00,0.00%,400,"1,139",22.803B,16.39
22,TYIA.F,Johnson Controls International plc,29.98,-0.26,-0.86%,71,52,22.331B,4.63
23,MAHLOG.NS,Mahindra Logistics Limited,318.35,+14.55,+4.79%,"360,187","69,193",22.784B,41.51
24,6485.T,"Maezawa Kyuso Industries Co.,Ltd.","2,017.00",-3.00,-0.15%,"3,100","6,715",22.755B,12.82
25,GDWN.L,Goodwin PLC,"3,090.00",-60.00,-1.90%,551,"2,402",227.523M,21.15
26,TDG,TransDigm Group Incorporated,420.15,+0.66,+0.16%,"241,612","732,045",22.718B,28.33
27,WIN.L,Wincanton plc,182.50,+1.50,+0.83%,"43,741","92,940",227.293M,5.93
28,2CK.F,CK Hutchison Holdings Limited,5.82,-0.18,-3.07%,105,"2,730",22.469B,4.73
29,RPU.F,"Republic Services, Inc.",70.17,-1.35,-1.89%,9,44,22.329B,20.75
30,RWL.DE,"Rockwell Automation, Inc.",187.72,0.00,0.00%,23,5,22.183B,30.89
31,6363.T,"Torishima Pump Mfg. Co., Ltd.",834.00,0.00,0.00%,"97,000","37,664",22.542B,41.74
32,9057.T,"Enshu Truck Co.,Ltd.","3,015.00",+95.00,+3.25%,"30,000","34,106",22.494B,14.17
33,KUOB.MX,"Grupo KUO, S.A.B. de C.V.",51.53,0.00,0.00%,0,"3,108",22.574B,N/A
34,002985.SZ,"Beijing Bei Mo Gao Ke Friction Materials Co., Ltd",149.35,+10.35,+7.45%,5.02M,5.772M,22.426B,149.35
35,FAST.VI,Fastenal Company,39.06,-0.39,-0.99%,0,163,22.093B,28.10
36,600685.SS,CSSC Offshore & Marine Engineering (Group) Company Limited,20.94,+1.90,+9.98%,36.003M,18.88M,22.091B,7.44
37,AF-B.ST,AF Poyry AB (publ),198.50,-3.10,-1.54%,"150,155","186,603",22.322B,24.00
38,VLX.L,Volex plc,146.50,-3.50,-2.33%,"15,053","262,539",223.048M,15.42
39,2880.HK,Dalian Port (PDA) Company Limited,0.990,+0.170,+20.73%,50.73M,1.819M,22.723B,14.77
40,000039.SZ,"China International Marine Containers (Group) Co., Ltd.",8.13,+0.08,+0.99%,23.709M,7.621M,22.305B,96.79
41,1930.T,"Hokuriku Electrical Construction Co.,Ltd.",953.00,-1.00,-0.10%,"6,000","13,367",22.231B,7.11
42,6564.T,"Midac Co.,Ltd.","1,684.00",+17.00,+1.02%,"25,900","51,085",22.189B,26.57
43,9622.T,"Space Co.,Ltd.",917.00,-34.00,-3.58%,"12,200","22,431",22.156B,12.01
44,1726.T,Br. Holdings Corporation,572.00,-14.00,-2.39%,"49,600","61,229",22.139B,16.79
45,MANO.L,Manolete Partners Plc,505.00,-10.00,-1.94%,"5,717","32,990",220.036M,29.71
46,RWL.F,"Rockwell Automation, Inc.",187.34,-0.04,-0.02%,7,7,21.647B,30.83
47,FESH.ME,Far-Eastern Shipping Company PLC.,7.45,+0.06,+0.81%,"346,600",1.007M,21.987B,N/A
48,CRWOF,China Railway Group Limited,0.6000,+0.0500,+9.09%,"1,000",348,20.923B,N/A
49,TT,Trane Technologies plc,91.76,+0.35,+0.38%,"347,106",1.717M,21.95B,N/A
50,FAS.F,Fastenal Company,38.06,-0.83,-2.13%,60,47,21.837B,27.38
51,INDX.JK,PT Tanah Laut Tbk,50.00,0.00,0.00%,100,"16,930",21.896B,25.00
52,600528.SS,China Railway Hi-tech Industry Corporation Limited,9.84,+0.12,+1.23%,26.3M,8.397M,21.86B,13.90
53,JSWHL.NS,JSW Holdings Limited,"1,959.55",-18.05,-0.91%,"1,123",650,21.653B,20.38
54,000415.SZ,"Bohai Leasing Co., Ltd.",3.5300,+0.1600,+4.75%,74.082M,26.035M,21.831B,22.63
55,EJR.F,East Japan Railway Company,58.50,-1.50,-2.50%,80,11,22.027B,8.55
56,JSWHL.BO,JSW Holdings Limited,"1,970.00",-4.30,-0.22%,279,54,21.805B,20.49
57,ESABINDIA.BO,ESAB India Limited,"1,414.80",+10.45,+0.74%,76,918,21.778B,30.50
58,VWDRY,Vestas Wind Systems A/S,37.05,+1.06,+2.93%,"52,109","74,220",22.074B,25.73
59,6569.T,Nisso Corporation,644.00,-17.00,-2.57%,"167,000","540,235",21.774B,10.75
60,6237.T,"Iwaki Co., Ltd.",982.00,+1.00,+0.10%,"41,200","49,056",21.629B,10.23
61,SVKB.F,Sandvik AB,17.19,-0.03,-0.20%,66,158,21.354B,11.65
62,ESABINDIA.NS,ESAB India Limited,"1,398.25",-6.85,-0.49%,"2,623","10,747",21.512B,30.14
63,4PG.F,Otis Worldwide Corporation,49.70,-0.70,-1.39%,100,372,21.453B,21.35
64,4318.T,"Quick Co.,Ltd.","1,140.00",-12.00,-1.04%,"37,400","47,504",21.475B,10.36
65,RWI.L,Renewi plc,26.50,-0.55,-2.03%,"402,729",2.028M,212.038M,N/A
66,VWSYF,Vestas Wind Systems A/S,108.50,0.00,0.00%,146,"1,351",21.446B,25.09
67,SWK,"Stanley Black & Decker, Inc.",138.16,-0.73,-0.53%,"163,839",1.811M,21.294B,22.68
68,RCDO.L,Ricardo plc,396.00,-18.00,-4.35%,"4,076","87,629",211.489M,11.61
69,0316.HK,Orient Overseas (International) Limited,34.000,-1.000,-2.86%,"5,000","6,262",21.277B,2.03
70,DP4B.F,A.P. Moller - Marsk A/S,"1,086.50",-20.00,-1.81%,14,8,20.678B,28.63
71,601228.SS,Guangzhou Port Company Limited,3.4300,+0.0800,+2.39%,32.126M,10.953M,21.243B,24.68
72,9232.T,Pasco Corporation,"1,473.00",-40.00,-2.64%,"16,000","29,545",21.24B,6.12
73,GET&D.NS,GE T&D India Limited,82.35,+1.15,+1.42%,"131,629","141,038",21.085B,N/A
74,WEGZY,WEG S.A.,9.78,0.00,0.00%,399,"1,450",20.988B,N/A
75,9035.F,"Daiichi Koutsu Sangyo Co.,Ltd.",619.00,+2.00,+0.32%,"1,200","6,531",21.08B,7.13
76,GET&D.BO,GE T&D India Limited,82.25,+1.05,+1.29%,"8,219","11,690",21.06B,N/A
77,0548.HK,Shenzhen Expressway Company Limited,7.800,-0.100,-1.27%,6.358M,4.036M,21.225B,6.09
78,4659.T,"AJIS Co., Ltd.","2,499.00",+38.00,+1.54%,"5,900","13,734",21.014B,6.98
79,7033.T,"Management Solutions co.,Ltd.","1,267.00",-130.00,-9.31%,"388,800","112,120",20.97B,161.18
80,LGRDY,Legrand SA,15.72,-0.03,-0.19%,"1,490","79,409",21.305B,22.38
81,9632.T,"Subaru Enterprise Co., Ltd.","8,150.00",-60.00,-0.73%,"1,800","3,703",20.943B,7.42
82,6247.T,"Hisaka Works, Ltd.",745.00,-6.00,-0.80%,"19,300","33,068",20.938B,10.15
83,8285.T,"Mitani Sangyo Co., Ltd.",340.00,-2.00,-0.58%,"32,600","223,343",20.935B,12.72
84,9358.T,Utoc Corporation,484.00,-8.00,-1.63%,"30,900","21,576",20.932B,8.64
85,MRSK.VI,A.P. Moller - Marsk A/S,"1,096.50",-19.50,-1.75%,0,0,20.691B,28.90
86,0636.HK,Kerry Logistics Network Limited,11.640,+0.120,+1.04%,1.111M,1.193M,20.872B,10.88
87,ODFL,"Old Dominion Freight Line, Inc.",176.65,+1.01,+0.58%,"188,427","866,643",20.835B,34.51
88,000951.SZ,"CNHTC Jinan Truck Co., Ltd.",30.99,-0.55,-1.74%,7.477M,5.722M,20.797B,17.71
89,8052.T,"Tsubakimoto Kogyo Co., Ltd.","3,320.00",-135.00,-3.91%,"4,900","3,275",20.786B,5.56
90,DP4A.F,A.P. Moller - Marsk A/S,"1,008.00",-20.00,-1.95%,10,6,20.649B,26.56
91,7570.T,"Hashimoto Sogyo Holdings Co.,Ltd.","2,044.00",-31.00,-1.49%,900,"4,085",20.681B,9.82
92,2393.T,"Nippon Care Supply Co., Ltd.","1,330.00",+15.00,+1.14%,"4,000","4,810",20.666B,13.83
93,ALZC.F,ASSA ABLOY AB (publ),18.49,-0.32,-1.70%,"1,100",755,20.318B,51.94
94,CODGF,Compagnie de Saint-Gobain S.A.,37.40,0.00,0.00%,"3,441",780,20.3B,8.75
95,ANNSF,"Aena S.M.E., S.A.",138.60,0.00,0.00%,"1,511",566,21.106B,13.90
96,6254.T,"Nomura Micro Science Co., Ltd.","2,247.00",+69.00,+3.17%,"123,900","107,271",20.625B,16.18
97,GREAVESCOT.NS,Greaves Cotton Limited,89.15,-0.45,-0.50%,"658,498","548,263",20.624B,16.51
98,AA4.L,Amedeo Air Four Plus Limited,32.05,-1.95,-5.74%,"81,982",2.035M,205.841M,N/A
99,GREAVESCOT.BO,Greaves Cotton Limited,89.00,-0.65,-0.73%,"103,762","41,591",20.577B,16.48
0,300457.SZ,"Shenzhen Yinghe Technology Co., Ltd",36.49,-0.38,-1.03%,18.995M,9.124M,20.576B,82.93
1,EFX,Equifax Inc.,169.68,+0.98,+0.58%,"180,031","971,019",20.597B,76.29
2,1975.T,"Asahi Kogyosha Co., Ltd.","3,215.00",-60.00,-1.83%,"12,500","4,225",20.53B,8.85
3,CARR,Carrier Global Corporation,23.68,-0.33,-1.35%,1.478M,12.051M,20.515B,N/A
4,600984.SS,"Shaanxi Construction Machinery Co., Ltd.",21.20,-0.40,-1.85%,30.537M,11.769M,20.499B,40.61
5,002372.SZ,"Zhejiang Weixing New Building Materials Co., Ltd.",13.03,+0.08,+0.62%,15.189M,6.978M,20.498B,21.97
6,PAR.F,Parker-Hannifin Corporation,158.68,-4.22,-2.59%,105,68,20.134B,15.55
7,5659.T,"Nippon Seisen Co.,Ltd.","3,325.00",-65.00,-1.92%,"4,700","10,800",20.394B,14.62
8,002268.SZ,Westone Information Industry Inc.,24.32,+0.92,+3.93%,25.522M,11.824M,20.388B,206.10
9,ALEMBICLTD.NS,Alembic Limited,79.25,-1.05,-1.31%,"586,299",1.122M,20.35B,6.18
10,ALEMBICLTD.BO,Alembic Limited,79.20,-1.10,-1.37%,"50,221","138,055",20.337B,6.18
11,6245.T,"HIRANO TECSEED Co.,Ltd.","1,351.00",+13.00,+0.97%,"33,300","28,112",20.332B,8.65
12,ESLT.TA,Elbit Systems Ltd.,"45,930.00",-20.00,-0.04%,"57,855","69,123",20.3B,"8,418.25"
13,7094.T,NexTone Inc.,"6,580.00",-300.00,-4.36%,"25,000","415,014",20.26B,98.58
14,3900.T,CrowdWorks Inc.,"1,330.00",+40.00,+3.10%,"115,800","264,239",20.249B,N/A
15,1805.T,Tobishima Corporation,"1,055.00",+8.00,+0.76%,"40,400","71,403",20.185B,3.96
16,AME,"AMETEK, Inc.",87.83,-0.55,-0.62%,"255,665",1.427M,20.151B,21.52
17,ORIENTREF.BO,Orient Refractories Limited,167.45,-3.85,-2.25%,"2,925","5,025",20.117B,23.16
18,T7D.F,TransDigm Group Incorporated,369.00,-6.70,-1.78%,30,30,19.696B,24.88
19,9612.T,"LuckLand Co., Ltd.","2,094.00",-11.00,-0.52%,"36,500","32,432",20.076B,16.64
20,ORIENTREF.NS,Orient Refractories Limited,167.30,-4.65,-2.70%,"32,696","49,538",20.023B,23.14
21,KHNGY,Kuehne + Nagel International AG,33.48,+0.07,+0.21%,594,"11,198",20.186B,N/A
22,TECHNOE.NS,Techno Electric & Engineering Company Limited,182.40,-2.80,-1.51%,"24,437","11,570",19.923B,11.22
23,600879.SS,"China Aerospace Times Electronics CO., LTD.",7.36,+0.45,+6.51%,139.167M,39.903M,20.014B,49.40
24,1965.T,Techno Ryowa Ltd.,901.00,+3.00,+0.33%,"1,200","6,515",19.958B,6.82
25,7088.T,Forum Engineering Inc.,748.00,-12.00,-1.58%,"96,400","176,076",19.955B,9.35
26,5351.T,"Shinagawa Refractories Co., Ltd.","2,136.00",+3.00,+0.14%,"24,400","22,792",19.949B,3.59
27,NCC.BO,NCC Limited,32.65,-0.50,-1.51%,2.243M,1.938M,19.943B,5.84
28,SCHNEIDER.BO,Schneider Electric Infrastructure Limited,83.40,-2.70,-3.14%,"28,011","38,294",19.941B,N/A
29,3153.T,"Yashima Denki Co., Ltd.",923.00,-9.00,-0.97%,"51,000","12,800",19.93B,14.29
30,ECEL.L,Eurocell plc,180.00,+15.00,+9.09%,"190,284","94,288",199.265M,9.37
31,SCHNEIDER.NS,Schneider Electric Infrastructure Limited,83.30,-2.95,-3.42%,"388,838","298,044",19.883B,N/A
32,NCC.NS,NCC Limited,32.65,-0.50,-1.51%,39.735M,28.681M,19.912B,5.84
33,2373.TW,Aurora Corporation,89.00,+0.50,+0.56%,"162,000","37,024",19.91B,16.15
34,7408.T,JAMCO Corporation,742.00,-25.00,-3.26%,"83,400","210,179",19.904B,32.90
35,SHI.L,SIG plc,32.56,-1.22,-3.60%,4.891M,10.918M,200.055M,N/A
36,CPRT,"Copart, Inc.",84.64,-0.48,-0.56%,"218,437",1.965M,19.872B,29.39
37,BAESF,BAE Systems plc,6.12,-0.04,-0.58%,"14,697","24,793",19.54B,19.62
38,ISGEC.BO,Isgec Heavy Engineering Limited,269.70,+27.35,+11.29%,"135,069","12,690",19.831B,13.55
39,DCC-R.BK,Dynasty Ceramic Public Company Limited,2.3800,+0.1400,+6.25%,72.395M,"457,004",20.189B,18.59
40,9788.T,"Nac Co., Ltd.",881.00,+2.00,+0.23%,"12,600","20,403",19.74B,38.40
41,054410.KQ,"Korea Plasma Technology U Co.,Ltd","3,900.00",+10.00,+0.26%,"7,746","14,827",19.734B,N/A
42,VWS.DE,Vestas Wind Systems A/S,98.48,+4.82,+5.15%,"10,268","8,198",19.936B,32.54
43,600548.SS,Shenzhen Expressway Company Limited,9.94,+0.02,+0.20%,6.354M,2.921M,19.643B,11.41
44,603885.SS,"Juneyao Airlines Co., Ltd",10.02,+0.26,+2.66%,27.932M,14.011M,19.701B,185.56
45,000089.SZ,"Shenzhen Airport Co., Ltd.",9.58,+0.40,+4.36%,70.356M,12.027M,19.646B,65.62
46,8087.T,"Furusato Industries, Ltd.","1,355.00",-25.00,-1.81%,"7,200","9,315",19.642B,7.00
47,CODYY,Compagnie de Saint-Gobain S.A.,7.18,-0.14,-1.98%,"17,999","325,383",19.898B,8.40
48,KMTUF,Komatsu Ltd.,20.54,0.00,0.00%,"3,345","2,240",19.355B,9.71
49,STOB.L,Stobart Group Limited,31.50,-0.10,-0.32%,1.157M,1.987M,196.852M,N/A
50,9308.T,"Inui Global Logistics Co., Ltd.",787.00,-9.00,-1.13%,"64,800","31,396",19.62B,245.02
51,INGERRAND.BO,Ingersoll-Rand (India) Limited,621.00,-3.90,-0.62%,"1,541","3,070",19.604B,23.17
52,600820.SS,"Shanghai Tunnel Engineering Co., Ltd.",6.23,+0.13,+2.13%,39.342M,20.017M,19.588B,10.10
53,INGERRAND.NS,Ingersoll-Rand (India) Limited,620.80,-3.90,-0.62%,"5,948","25,495",19.604B,23.16
54,GOB.SW,Compagnie de Saint-Gobain S.A.,35.60,0.00,0.00%,100,6,19.123B,8.33
55,FRRVY,"Ferrovial, S.A.",26.62,-0.43,-1.59%,766,"14,290",19.69B,131.78
56,DCC.BK,Dynasty Ceramic Public Company Limited,2.3800,+0.1400,+6.25%,72.395M,9.902M,19.513B,18.59
57,VWS.F,Vestas Wind Systems A/S,98.60,+2.40,+2.49%,"2,955",949,19.433B,32.58
58,BAESY,BAE Systems plc,24.19,-0.30,-1.22%,"18,093","360,635",19.415B,19.38
59,SOMLF,"SECOM CO., LTD.",88.04,0.00,0.00%,391,206,19.344B,23.45
60,6539.T,"Matching Service Japan Co., Ltd.",777.00,-2.00,-0.26%,"97,200","173,504",19.383B,14.11
61,TTA-R.BK,Thoresen Thai Agencies Public Company Limited,3.2200,-0.0400,-1.23%,4.879M,0,19.131B,37.44
62,VWS.VI,Vestas Wind Systems A/S,98.02,+1.90,+1.98%,481,290,19.335B,32.39
63,BALMLAWRIE.NS,Balmer Lawrie & Co. Ltd.,112.95,-0.75,-0.66%,"443,020","315,602",19.315B,11.98
64,BALMLAWRIE.BO,Balmer Lawrie & Co. Ltd.,113.00,-0.70,-0.62%,"32,334","31,121",19.323B,11.99
65,SOMLY,"SECOM CO., LTD.",22.01,0.00,0.00%,242,"19,011",19.344B,23.45
66,SWK.VI,"Stanley Black & Decker, Inc.",123.16,-1.04,-0.84%,0,0,18.767B,20.21
67,AUG.L,Augean plc,184.35,-0.65,-0.35%,"52,420","215,182",192.658M,N/A
68,8929.T,"Aoyama Zaisan Networks Company,Limited","1,590.00",+14.00,+0.89%,"57,500","59,592",19.263B,12.28
69,032860.KQ,"Glosfer Labs, Inc.",285.00,+7.00,+2.52%,88.38M,15.83M,19.254B,N/A
70,300188.SZ,"Xiamen Meiya Pico Information Co.,LTD.",23.90,+1.82,+8.24%,30.25M,9.771M,19.245B,74.22
71,VWSA.F,Vestas Wind Systems A/S,32.00,+0.40,+1.27%,6,37,19.2B,31.76
72,1810.T,"Matsui Construction Co., Ltd.",630.00,+6.00,+0.96%,"26,500","22,706",19.228B,7.51
73,7868.T,"Kosaido Co., Ltd.",771.00,-3.00,-0.39%,"62,400","151,889",19.207B,N/A
74,2608.TW,Kerry TJ Logistics Company Limited,41.00,+0.80,+1.99%,"344,000","309,884",19.147B,14.59
75,601608.SS,"CITIC Heavy Industries Co., Ltd.",4.4100,+0.1500,+3.52%,118.984M,26.382M,19.137B,137.81
76,LUV,Southwest Airlines Co.,32.42,-0.59,-1.79%,7.153M,25.568M,19.108B,9.43
77,KMTUY,Komatsu Ltd.,20.17,-0.17,-0.84%,"2,370","135,588",19.193B,9.54
78,8103.T,Meiwa Corporation,455.00,-3.00,-0.66%,"32,800","82,268",19.002B,9.09
79,9083.T,"Shinki Bus Co.,Ltd.","3,155.00",+5.00,+0.16%,500,"1,459",19B,19.13
80,601880.SS,Dalian Port (PDA) Company Limited,1.8900,+0.1700,+9.88%,6.371M,13.825M,18.859B,30.00
81,1939.T,Yondenko Corporation,"2,419.00",-54.00,-2.18%,"3,200","3,131",18.967B,8.29
82,TTNDF,Techtronic Industries Company Limited,9.95,0.00,0.00%,40,"3,045",18.45B,29.61
83,000738.SZ,"Aecc Aero-Engine Control Co.,Ltd.",16.54,+1.50,+9.97%,67.008M,12.929M,18.949B,61.95
84,5262.T,Nippon Hume Corporation,775.00,+13.00,+1.71%,"36,600","42,420",18.943B,9.03
85,SWF.F,"Stanley Black & Decker, Inc.",121.28,-1.76,-1.43%,7,94,18.655B,19.90
86,000582.SZ,"Beibu Gulf Port Co., Ltd.",11.58,+0.38,+3.39%,11.258M,6.704M,18.929B,18.71
87,ISS.CO,ISS A/S,102.35,-4.65,-4.35%,2.043M,1.676M,18.904B,14.14
88,9932.T,"Sugimoto & Co., Ltd.","1,788.00",-56.00,-3.04%,"8,600","5,656",18.876B,10.10
