,Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,PE Ratio (TTM)
2,ADYE.VI,Adyen N.V.,"1,396.00",+21.00,+1.53%,0,0,42.843B,208.98
3,ADYEN.AS,Adyen N.V.,"1,411.00",+14.00,+1.00%,"77,885","124,659",42.622B,211.23
4,038530.KQ,"Gold Pacific Co., Ltd.","1,370.00",+55.00,+4.18%,1.249M,"111,531",42.571B,N/A
5,603806.SS,"Hangzhou First Applied Material Co., Ltd.",56.18,+3.43,+6.50%,6.776M,3.593M,42.517B,45.67
6,1N8.F,Adyen N.V.,"1,410.00",+18.00,+1.29%,107,80,42.745B,211.08
7,7513.T,"Kojima Co.,Ltd.",545.00,-3.00,-0.55%,"374,900","304,485",42.298B,40.21
8,ANL.DE,"Analog Devices, Inc.",109.54,0.00,0.00%,18,17,39.94B,36.62
9,002185.SZ,"Tianshui Huatian Technology Co., Ltd.",15.36,+0.50,+3.36%,295.556M,205.27M,42.086B,123.87
10,2448.TW,EPISTAR Corporation,39.00,+0.05,+0.13%,30.803M,34.548M,42.055B,N/A
11,035460.KQ,"Kisan Telecom Co., Ltd.","3,005.00",+30.00,+1.01%,"175,746",N/A,41.989B,N/A
12,2458.TW,ELAN Microelectronics Corporation,144.00,+13.00,+9.92%,22.596M,9.813M,41.968B,19.78
13,092300.KQ,"Hyunwoo Industrial Co., LTD","2,925.00",+20.00,+0.69%,"189,618","128,073",41.874B,N/A
14,051780.KQ,"CUROHOLDINGS Co., Ltd.",661.00,-20.00,-2.94%,"346,047","492,477",41.873B,N/A
15,IOY.SG,Infosys Limited,9.00,+0.05,+0.56%,0,100,37.622B,17.65
16,059120.KQ,"Ajinextek Co., Ltd.","6,160.00",-10.00,-0.16%,"16,173","234,541",41.794B,N/A
17,269620.KQ,"Syswork Co., Ltd","2,320.00",+50.00,+2.20%,"123,470","558,392",41.76B,N/A
18,PAY.L,PayPoint plc,609.51,+9.51,+1.59%,"210,948","157,348",417.002M,9.19
19,1N8U.F,Adyen N.V.,28.00,-0.40,-1.41%,"3,008","1,130",41.605B,209.58
20,0696.HK,TravelSky Technology Limited,14.200,-0.020,-0.14%,9.563M,5.209M,41.552B,14.61
21,603290.SS,StarPower Semiconductor Ltd.,259.38,+23.58,+10.00%,3.65M,4.427M,41.501B,230.77
22,6740.T,Japan Display Inc.,49.00,0.00,0.00%,6.169M,3.577M,41.462B,N/A
23,3687.T,Fixstars Corporation,"1,253.00",-28.00,-2.19%,"51,400","175,809",41.404B,50.69
24,59A.F,Atlassian Corporation Plc,171.82,+4.82,+2.89%,40,178,42.514B,N/A
25,SWSOLAR.NS,Sterling and Wilson Solar Limited,257.60,+12.25,+4.99%,"237,937","433,871",41.317B,13.33
26,IOY.VI,Infosys Limited,9.15,+0.25,+2.81%,0,0,41.029B,16.73
27,224060.KQ,"CODI-M Co., LTD.",281.00,-10.00,-3.44%,2.999M,6.8M,41.064B,N/A
28,000021.SZ,"Shenzhen Kaifa Technology Co., Ltd.",27.88,+1.66,+6.33%,106.135M,60.034M,41.019B,124.46
29,024840.KQ,"Kbi Metal Co., Ltd.","1,245.00",-10.00,-0.80%,"148,336","548,872",40.935B,N/A
30,046970.KQ,"Wooriro Co., Ltd","1,675.00",+5.00,+0.30%,"113,020",1.499M,40.812B,N/A
31,7826.T,"Furuya Metal Co., Ltd.","7,120.00",+400.00,+5.95%,"50,700","3,885",40.793B,21.27
32,6986.T,Futaba Corporation,960.00,+2.00,+0.21%,"140,800","50,143",40.722B,N/A
33,DSY.F,Dassault Systemes SE,154.00,+1.00,+0.65%,100,8,40.527B,71.59
34,NICE.TA,NICE Ltd.,"65,150.00",-170.00,-0.26%,"43,696","92,365",40.652B,"21,666.11"
35,6278.TW,Taiwan Surface Mounting Technology Corp.,138.50,+3.00,+2.21%,11.233M,13.653M,40.497B,23.69
36,HNHPF,"Hon Hai Precision Industry Co., Ltd.",5.98,-0.02,-0.33%,"39,864","139,679",40.77B,N/A
37,002439.SZ,Venustech Group Inc.,43.27,+0.27,+0.63%,11.804M,8.737M,40.396B,59.77
38,6859.T,Espec Corp.,"1,763.00",+14.00,+0.80%,"39,800","58,373",40.313B,14.30
39,DSY1.F,Dassault Systemes SE,154.15,-2.85,-1.82%,350,50,39.533B,71.66
40,DSY.PA,Dassault Systemes SE,155.35,+0.10,+0.06%,"85,678","276,591",40.29B,72.22
41,131220.KQ,"DAIHAN Scientific Co., Ltd.","5,400.00",-20.00,-0.37%,"78,424","49,994",40.254B,N/A
42,050960.KQ,"SOOSAN INT Co., Ltd.","5,960.00",+10.00,+0.17%,"10,136","672,960",40.236B,N/A
43,ADI.VI,"Analog Devices, Inc.",108.94,-0.58,-0.53%,0,62,39.729B,36.42
44,2763.T,"FTGroup Co., Ltd.","1,278.00",+9.00,+0.71%,"1,600","13,821",40.107B,10.91
45,688088.SS,ArcSoft Corporation Limited,98.44,+1.27,+1.31%,2.394M,2.424M,39.967B,167.41
46,4481.T,"BASE CO., LTD.","4,500.00",+255.00,+6.01%,"128,300","66,387",39.963B,33.47
47,237750.KQ,"PNC Technologies co., Ltd","6,140.00",+30.00,+0.49%,"31,249","14,980",39.889B,N/A
48,002180.SZ,Ninestar Corporation,37.48,+0.88,+2.40%,27.426M,20.816M,39.854B,58.47
49,ANL.F,"Analog Devices, Inc.",107.68,-0.80,-0.74%,32,22,39.646B,36.00
50,3653.TW,"Jentech Precision Industrial Co., Ltd",328.00,+28.00,+9.33%,6.477M,3.732M,39.696B,45.60
51,W7D.F,"Workday, Inc.",171.04,+0.04,+0.02%,13,103,39.817B,N/A
52,016670.KQ,"POBIS TNC CO., Ltd","1,110.00",+25.00,+2.30%,1.523M,1.321M,39.617B,N/A
53,DELL,Dell Technologies Inc.,53.29,+0.34,+0.64%,"525,490",2.854M,39.476B,9.13
54,KETL.L,Strix Group Plc,198.96,+1.96,+1.00%,"254,373","545,140",395.698M,18.77
55,IQE.L,IQE plc,49.62,-0.53,-1.06%,1.127M,2.728M,395.38M,N/A
56,6456.TW,General Interface Solution (GIS) Holding Limited,116.50,+1.50,+1.30%,4.748M,6.93M,39.37B,14.17
57,002405.SZ,"NavInfo Co., Ltd.",20.05,+0.26,+1.31%,136.666M,50.141M,39.329B,172.84
58,109080.KQ,Opticis Company Limited,"8,030.00",+20.00,+0.25%,"46,802",N/A,39.3B,N/A
59,079970.KQ,"TOBESOFT Co., Ltd.","1,500.00",+5.00,+0.33%,"131,842","385,499",39.26B,N/A
60,MRAAF,"Murata Manufacturing Co., Ltd.",61.35,+0.55,+0.90%,199,"1,614",39.142B,8.82
61,3854.T,I'LL inc.,"1,565.00",-24.00,-1.51%,"164,300","369,284",39.082B,31.20
62,205500.KQ,"Action Square CO., LTD.","1,475.00",-25.00,-1.67%,"145,940",N/A,39.064B,N/A
63,4746.T,"Toukei Computer Co., Ltd.","4,245.00",-65.00,-1.51%,"6,200","12,453",39.063B,15.25
64,002373.SZ,"China Transinfo Technology Co., Ltd",26.11,+0.10,+0.38%,44.122M,19.219M,38.92B,39.32
65,MRAAY,"Murata Manufacturing Co., Ltd.",15.22,+0.20,+1.33%,"39,834","148,262",39.308B,8.75
66,IDEA.L,Ideagen plc,171.50,+1.50,+0.88%,"78,312","529,745",388.648M,171.50
67,IOY.F,Infosys Limited,9.00,-0.20,-2.17%,"1,405",376,39.04B,16.45
68,4344.T,Sourcenext Corporation,284.00,-2.00,-0.70%,"905,100",1.579M,38.692B,173.17
69,6640.T,"Dai-ichi Seiko Co., Ltd.","2,064.00",-87.00,-4.04%,"218,800","156,534",38.644B,18.09
70,600498.SS,"Fiberhome Telecommunication Technologies Co., Ltd.",32.96,+0.61,+1.89%,53.009M,30.546M,38.595B,63.26
71,032540.KQ,"TJ media Co., Ltd.","2,770.00",0.00,0.00%,"14,274","15,935",38.591B,N/A
72,051390.KQ,Yw Company Limited,"3,805.00",+20.00,+0.53%,"24,891",N/A,38.578B,N/A
73,1347.HK,Hua Hong Semiconductor Limited,29.850,+1.300,+4.55%,22.242M,12.17M,38.471B,27.29
74,4425.T,Kudan Inc.,"5,400.00",+40.00,+0.75%,"85,700","248,898",38.455B,N/A
75,COM7-R.BK,Com7 Public Company Limited,32.00,+1.00,+3.23%,13.094M,N/A,38.4B,30.77
76,COM7.BK,Com7 Public Company Limited,32.00,+1.00,+3.23%,13.094M,13.809M,38.4B,30.77
77,127710.KQ,"The Asia Business Daily Co., Ltd.","1,505.00",0.00,0.00%,"46,764","142,181",38.372B,N/A
78,075130.KQ,"Plantynet Co., Ltd.","4,670.00",+135.00,+2.98%,"55,748",N/A,38.358B,N/A
79,033050.KQ,"Jeong Moon Information. Co., Ltd","1,200.00",-5.00,-0.41%,"146,012","45,088",38.207B,N/A
80,115310.KQ,"INFOvine.co.,Ltd.","17,100.00",-100.00,-0.58%,"2,981","4,363",38.188B,N/A
81,3925.T,Double Standard Inc.,"5,620.00",+400.00,+7.66%,"182,500","65,707",38.159B,51.17
82,096040.KQ,"E-Tron Co., Ltd.",159.00,-2.00,-1.24%,1.426M,5.211M,38.152B,N/A
83,MCP.SG,LVMH Moët Hennessy Louis Vuitton S.E.,91.43,-3.24,-3.42%,0,84,45.922B,N/A
84,3023.TW,"SINBON Electronics Co., Ltd.",163.50,+2.50,+1.55%,"896,000",1.639M,38.042B,21.12
85,053050.KQ,"GSE Co., Ltd.","1,365.00",+10.00,+0.74%,"72,790","53,337",37.818B,N/A
86,079950.KQ,"INVENIA Co., Ltd.","1,710.00",-45.00,-2.56%,"19,454","65,703",37.791B,N/A
87,6182.T,Rozetta Corp.,"3,645.00",+100.00,+2.82%,"115,200","312,526",37.652B,125.47
88,054040.KQ,Korea Computer Inc.,"2,475.00",+75.00,+3.12%,"143,155","174,260",37.634B,N/A
89,4813.T,"Access Co., Ltd.",967.00,+18.00,+1.90%,"116,500","263,682",37.615B,N/A
90,6736.T,Sun Corporation,"1,663.00",-34.00,-2.00%,"41,200","71,621",37.581B,N/A
91,2760.T,Tokyo Electron Device Limited,"3,740.00",-60.00,-1.58%,"133,400","93,468",37.489B,16.67
92,7717.T,"V Technology Co., Ltd.","3,870.00",+150.00,+4.03%,1.312M,"202,900",37.421B,11.42
93,065440.KQ,ELUON Corporation,"1,415.00",+80.00,+5.99%,"704,858","552,704",37.407B,N/A
94,041590.KQ,"Gemvaxzio Co., Ltd.",846.00,+53.00,+6.68%,1.478M,"346,913",37.203B,N/A
95,091440.KQ,Telefield Inc.,"4,350.00",+85.00,+1.99%,"565,827","218,453",37.159B,N/A
96,DOCU,"DocuSign, Inc.",201.75,+4.00,+2.02%,2.608M,4.631M,37.023B,N/A
97,HHP2.F,"Hon Hai Precision Industry Co., Ltd.",5.44,0.00,0.00%,100,389,36.165B,9.78
98,031980.KQ,PSK HOLDINGS Inc.,"6,760.00",-70.00,-1.02%,"10,461","345,405",36.906B,N/A
99,2352.TW,Qisda Corporation,18.75,+0.15,+0.81%,4.904M,5.882M,36.877B,12.76
0,050090.KQ,"PHOENIX MATERIALS Co., Ltd.",535.00,-3.00,-0.56%,"231,334",N/A,36.82B,N/A
1,IOM.L,iomart Group plc,336.75,-2.75,-0.81%,"67,098","163,880",367.805M,27.60
2,054180.KQ,"ChoongAng Ocean Co., Ltd.","1,360.00",+45.00,+3.42%,1.523M,4.52M,36.677B,N/A
3,3836.T,Avant Corporation,975.00,-29.00,-2.89%,"45,900","98,487",36.644B,28.07
4,TKY.F,Tokyo Electron Limited,239.80,-10.20,-4.08%,22,15,36.777B,17.47
5,0522.HK,ASM Pacific Technology Limited,89.350,+2.300,+2.64%,1.637M,1.458M,36.535B,58.78
6,REDINGTON.NS,Redington (India) Limited,92.90,+4.50,+5.09%,1.281M,1.1M,36.187B,7.02
7,6768.T,Tamura Corporation,441.00,-7.00,-1.56%,"359,900","350,693",36.181B,35.56
8,6531.TW,AP Memory Technology Corporation,490.00,-5.00,-1.01%,"782,000",4.931M,36.092B,333.33
9,098120.KQ,"Micro Contact Solution Co., Ltd.","4,340.00",+40.00,+0.93%,"72,266","160,521",36.077B,N/A
10,REDINGTON.BO,Redington (India) Limited,92.70,+4.20,+4.75%,"122,276","46,307",36.068B,7.00
11,6787.T,"Meiko Electronics Co., Ltd.","1,377.00",-33.00,-2.34%,"455,000","232,926",36.041B,13.94
12,688158.SS,"UCloud Technology Co., Ltd.",84.68,+2.98,+3.65%,6.382M,3.251M,35.78B,N/A
13,3706.TW,MiTAC Holdings Corporation,33.55,+0.20,+0.60%,9.04M,11.162M,35.761B,11.84
14,3915.T,"TerraSky Co.,Ltd.","2,830.00",+51.00,+1.84%,"295,800","431,223",35.738B,41.13
15,053160.KQ,FreeMs Corporation,"7,450.00","+1,480.00",+24.79%,2.844M,"108,343",35.716B,N/A
16,POWERINDIA.NS,ABB Power Products and Systems India Limited,841.05,-10.45,-1.23%,"259,562","31,021",35.676B,15.68
17,6999.T,KOA Corporation,968.00,-13.00,-1.33%,"128,100","181,385",35.67B,33.09
18,600271.SS,Aisino Corporation,19.17,+0.37,+1.97%,38.211M,15.071M,35.608B,74.59
19,600487.SS,"Hengtong Optic-Electric Co., Ltd.",18.18,+0.35,+1.96%,64.385M,33.846M,35.501B,30.61
20,215790.KQ,INNO Instrument Inc.,"1,750.00",+15.00,+0.86%,"343,025","554,772",35.495B,N/A
21,177350.KQ,"Vessel Co., Ltd.","3,170.00",+25.00,+0.79%,"102,452","224,558",35.48B,N/A
22,4431.T,"Smaregi, Inc.","3,760.00",-80.00,-2.08%,"110,000","127,557",35.47B,133.83
23,300496.SZ,"Thunder Software Technology Co.,Ltd.",88.09,+2.14,+2.49%,12.328M,10.076M,35.458B,139.60
24,092600.KQ,"NEXTCHIP Co., Ltd.","2,635.00",+75.00,+2.93%,"319,321","161,431",35.433B,N/A
25,6315.T,TOWA Corporation,"1,416.00",+20.00,+1.43%,"873,900","399,826",35.413B,96.23
26,070300.KQ,Xcure Corp.,"4,795.00",-125.00,-2.54%,"69,554","32,816",35.32B,N/A
27,300316.SZ,"Zhejiang Jingsheng Mechanical & Electrical Co., Ltd.",27.47,+0.27,+0.99%,26.455M,23.486M,35.285B,55.38
28,065690.KQ,"PAKERS.Co.,Ltd.","2,660.00",+50.00,+1.92%,"53,862","89,566",35.231B,N/A
29,085810.KQ,Alticast Corporation,"1,705.00",-15.00,-0.87%,1.093M,"400,088",35.163B,N/A
30,DELL.VI,Dell Technologies Inc.,46.94,-0.45,-0.95%,0,1,34.35B,8.04
31,3661.TW,"Alchip Technologies, Limited",575.00,+27.00,+4.93%,1.804M,6.397M,34.928B,71.44
32,045300.KQ,Sungwoo Techron Co. Ltd.,"3,935.00",+125.00,+3.28%,"39,326","68,875",34.859B,N/A
33,6271.TW,"Tong Hsing Electronic Industries, Ltd.",146.50,+2.50,+1.74%,5.551M,6.641M,34.68B,27.02
34,910861.TW,Digital China Holdings Limited,10.25,+0.65,+6.77%,"93,000","36,315",34.205B,146.43
35,MUR1.F,"Murata Manufacturing Co., Ltd.",52.54,+0.04,+0.08%,40,20,34.321B,7.55
36,6742.T,"Kyosan Electric Manufacturing Co., Ltd.",551.00,-5.00,-0.90%,"107,000","126,382",34.557B,17.51
37,038620.KQ,"WIZ CORP, Inc.",985.00,+4.00,+0.41%,"117,708","432,693",34.439B,N/A
38,3677.T,"System Information Co.,Ltd.","1,473.00",-54.00,-3.54%,1.1M,"616,606",34.427B,35.08
39,089530.KQ,"AT semicon Co., Ltd.",482.00,-3.00,-0.62%,"113,499","322,707",34.291B,N/A
40,3914.T,JIG-SAW INC.,"5,230.00",-50.00,-0.95%,"29,400","69,606",34.274B,76.94
41,CSU.TO,Constellation Software Inc.,"1,609.73",+40.92,+2.61%,"10,680","50,403",34.113B,103.69
42,3921.T,NEOJAPAN Inc.,"2,297.00",+58.00,+2.59%,"81,800","125,446",34.11B,69.27
43,2715.T,Elematec Corporation,833.00,-49.00,-5.56%,"24,100","29,565",34.109B,10.45
44,VAKRANGEE.NS,Vakrangee Limited,32.05,-1.65,-4.90%,2.432M,2.2M,33.853B,73.51
45,064480.KQ,BRIDGETEC Corp.,"3,180.00",0.00,0.00%,"38,848","138,817",34.019B,N/A
46,017250.KQ,Inter-M Corporation,"1,755.00",-15.00,-0.85%,"38,899",N/A,33.998B,N/A
47,9640.T,"Saison Information Systems Co., Ltd.","2,092.00",+35.00,+1.70%,"2,200","2,939",33.89B,30.84
48,VAKRANGEE.BO,Vakrangee Limited,31.95,-1.65,-4.91%,"314,886","314,604",33.848B,73.28
49,000050.SZ,"Tianma Microelectronics Co., Ltd.",16.52,+0.38,+2.35%,40.472M,18.267M,33.835B,40.19
50,12DA.F,Dell Technologies Inc.,46.09,-0.91,-1.94%,200,61,34.008B,7.90
51,3655.T,BrainPad Inc.,"4,555.00",+10.00,+0.22%,"78,900","149,173",33.551B,36.74
52,036620.KQ,Virtualtek Corp,862.00,+40.00,+4.87%,"310,135",8.665M,33.489B,N/A
53,081580.KQ,"Sungwoo Electronics Co., Ltd.","2,220.00",-60.00,-2.63%,"39,284","47,075",33.397B,N/A
54,3189.TW,Kinsus Interconnect Technology Corp.,73.90,+1.90,+2.64%,9.667M,11.532M,33.316B,N/A
55,JDG.L,Judges Scientific plc,"5,300.00",+40.00,+0.76%,"1,452","13,989",332.572M,29.48
56,DS3.F,"DocuSign, Inc.",179.78,+4.76,+2.72%,749,375,32.955B,N/A
57,4446.T,Link-U Inc.,"2,406.00",-30.00,-1.23%,"68,100","146,845",33.159B,N/A
58,002925.SZ,Xiamen Intretech Inc.,72.34,+6.58,+10.01%,7.262M,3.707M,33.141B,33.51
59,263810.KQ,"Sangshin Electronics Co., Ltd.","3,485.00",+70.00,+2.05%,1.995M,N/A,33.098B,N/A
60,002465.SZ,Guangzhou Haige Communications Group Incorporated Company,14.30,+0.78,+5.77%,120.129M,43.895M,32.954B,62.45
61,3150.T,"gremz,Inc.","2,920.00",+7.00,+0.24%,"31,100","53,165",32.947B,22.52
62,KAPE.L,Kape Technologies Plc,207.00,-5.50,-2.59%,"66,862","376,190",328.11M,147.86
63,3657.T,"Poletowin Pitcrew Holdings, Inc.",864.00,-7.00,-0.80%,"78,500","164,571",32.703B,18.62
64,300212.SZ,"Beijing E-Hualu Information Technology Co., Ltd.",60.29,+0.59,+0.99%,6.544M,5.854M,32.66B,88.53
65,603228.SS,"Shenzhen Kinwong Electronic Co., Ltd.",38.28,+0.77,+2.05%,11.32M,6.261M,32.592B,36.74
66,MIDW.L,Midwich Group Plc,367.00,-8.50,-2.26%,"7,330","84,828",325.179M,17.23
67,184230.KQ,"SGA Solutions Co.,Ltd.",966.00,+31.00,+3.32%,"142,838",5.838M,32.516B,N/A
68,9742.T,INES Corporation,"1,355.00",+6.00,+0.44%,"161,100","123,303",32.254B,15.63
69,NXPI,NXP Semiconductors N.V.,115.14,-0.29,-0.26%,"457,965",4.803M,32.123B,135.93
70,275630.KQ,SSR Inc.,"5,550.00",-20.00,-0.36%,"13,324",N/A,32.16B,N/A
71,002156.SZ,"Tongfu Microelectronics Co.,Ltd",27.84,+1.00,+3.73%,80.981M,61.253M,32.119B,449.03
72,ERIXF,Telefonaktiebolaget LM Ericsson (publ),9.64,0.00,0.00%,8,"216,701",31.713B,N/A
73,105330.KQ,"KNW Co., Ltd.","5,930.00",-110.00,-1.82%,"49,526","13,636",31.798B,N/A
74,027580.KQ,SANGBO Corp.,"1,010.00",-30.00,-2.88%,"844,702",2.005M,31.779B,N/A
75,SPLK,Splunk Inc.,199.69,+3.01,+1.53%,"554,371",1.928M,31.718B,N/A
76,WAND.L,WANdisco plc,617.75,-6.25,-1.00%,"1,281","41,369",317.167M,N/A
77,ERIC,Telefonaktiebolaget LM Ericsson (publ),9.57,+0.13,+1.38%,5.868M,8.489M,32.149B,N/A
78,603712.SS,"TianJin 712 Communication & Broadcasting Co., Ltd.",40.99,-0.06,-0.15%,8.068M,9.157M,31.644B,92.32
79,191410.KQ,"RYUK-IL C&S., Ltd","3,375.00",+405.00,+13.64%,"223,125","19,898",31.6B,N/A
80,KLAC,KLA Corporation,203.46,+0.77,+0.38%,"175,671",1.4M,31.546B,31.71
81,024850.KQ,"PSMC CO., Ltd",816.00,-3.00,-0.37%,"47,440","302,175",31.595B,N/A
82,045340.KQ,Total Soft Bank Ltd.,"3,970.00",+670.00,+20.30%,6.018M,"179,596",31.455B,N/A
83,DOTD.L,dotdigital Group Plc,105.50,-2.50,-2.31%,"99,215","403,266",314.272M,32.97
84,153460.KQ,"Nable Communications, Inc.","4,760.00",+70.00,+1.49%,"5,180","233,793",31.083B,N/A
85,093640.KQ,"Tamul Multimedia Co., Ltd","2,870.00",+20.00,+0.70%,"65,150","459,760",30.992B,N/A
86,043710.KQ,"Seouleaguer Co., Ltd.","1,050.00",0.00,0.00%,"132,488",N/A,30.991B,N/A
87,TIETOO.OL,TietoEVRY Oyj,259.80,+2.80,+1.09%,"1,098","9,988",31.233B,N/A
88,087600.KQ,"Pixelplus. Co., Ltd.","3,785.00",0.00,0.00%,"3,823","175,800",30.91B,N/A
89,8084.T,Ryoden Corporation,"1,422.00",-13.00,-0.91%,"25,300","20,851",30.884B,8.04
90,6814.T,"Furuno Electric Co., Ltd.",978.00,-31.00,-3.07%,"69,200","71,670",30.818B,15.10
91,016920.KQ,CAS Corporation,"1,435.00",+5.00,+0.35%,"157,092","230,240",30.815B,N/A
92,8150.T,"Sanshin Electronics Co., Ltd.","1,606.00",-45.00,-2.73%,"22,600","17,790",30.804B,21.23
93,8141.T,"Shinko Shoji Co., Ltd.",832.00,-6.00,-0.72%,"86,500","65,315",30.803B,25.28
94,300773.SZ,Lakala Payment Corporation,38.50,+0.82,+2.18%,30.674M,7.756M,30.801B,37.34
95,154040.KQ,"Solueta Co., Ltd.","2,545.00",+15.00,+0.59%,"86,129","133,369",30.76B,N/A
96,085670.KQ,"NewFlex Technology Co., Ltd.","1,445.00",+20.00,+1.40%,"68,229","325,897",30.57B,N/A
97,SNPS,"Synopsys, Inc.",200.51,+2.88,+1.46%,"149,726",1.013M,30.235B,65.29
98,6706.T,"Denki Kogyo Co.,Ltd.","2,523.00",-56.00,-2.17%,"24,000","47,165",30.319B,17.04
99,3681.T,"V-cube, Inc.","1,252.00",-10.00,-0.79%,"600,100",2.516M,30.253B,271.52
0,9960.T,Totech Corporation,"2,216.00",-102.00,-4.40%,"10,900","19,712",30.226B,6.34
1,6050.T,E-Guardian Inc.,"2,979.00",+96.00,+3.33%,"272,600","160,604",30.17B,34.44
2,000636.SZ,"Guangdong Fenghua Advanced Technology (Holding) Co., Ltd.",33.66,+2.26,+7.20%,60.644M,55.112M,30.134B,98.42
3,217190.KQ,Genesem Inc.,"3,435.00",-25.00,-0.72%,"230,831","137,362",30.122B,N/A
4,CTSH,Cognizant Technology Solutions Corporation,55.58,-0.27,-0.48%,"427,578",3.73M,30.045B,17.40
5,032960.KQ,"Dongil Technology, Ltd","9,750.00",0.00,0.00%,"4,840",880,29.985B,N/A
6,127160.KQ,"Magicmicro Co.,Ltd",500.00,-11.00,-2.15%,"461,804",1.807M,29.858B,N/A
7,IFNNF,Infineon Technologies AG,23.89,-0.01,-0.04%,713,"5,122",29.91B,21.56
8,IFNNY,Infineon Technologies AG,23.95,+0.25,+1.05%,"19,637","269,217",30.238B,21.62
9,2451.TW,"Transcend Information, Inc.",69.30,+0.30,+0.43%,"898,000",1.154M,29.734B,16.34
10,002409.SZ,"Jiangsu Yoke Technology Co., Ltd.",63.91,+5.81,+10.00%,26.89M,18.317M,29.581B,80.49
11,049470.KQ,"SGA Co,. Ltd",616.00,+1.00,+0.16%,"343,281",4.719M,29.561B,N/A
12,9739.T,"Nippon Systemware Co., Ltd.","1,981.00",-39.00,-1.93%,"36,700","49,626",29.516B,11.06
13,VTC.L,The Vitec Group plc,647.02,-12.98,-1.97%,"12,848","37,939",295.125M,14.54
14,011230.KS,"Samwha Electronics Co.,Ltd.","2,820.00",+120.00,+4.44%,"386,259","252,445",29.486B,N/A
15,603927.SS,"Sinosoft Co.,Ltd",69.40,+1.70,+2.51%,3.895M,1.839M,29.426B,82.03
16,5909.T,Corona Corporation,"1,006.00",-20.00,-1.95%,"5,400","8,989",29.374B,76.41
17,6941.T,"Yamaichi Electronics Co.,Ltd.","1,368.00",-27.00,-1.94%,"55,200","164,573",29.289B,11.12
18,ERCA.DE,Telefonaktiebolaget LM Ericsson (publ),8.50,0.00,0.00%,"5,000",805,28.037B,N/A
19,2439.TW,"Merry Electronics Co., Ltd.",140.00,0.00,0.00%,2.6M,2.455M,29.207B,13.94
20,ERCG.DE,Telefonaktiebolaget LM Ericsson (publ),9.20,-0.03,-0.33%,320,"1,645",27.946B,N/A
21,NXPI.VI,NXP Semiconductors N.V.,102.56,-0.04,-0.04%,0,185,28.461B,121.09
22,ZENSARTECH.NS,Zensar Technologies Limited,129.00,+1.90,+1.49%,"208,805","293,470",28.988B,11.19
23,9629.T,PCA Corporation,"4,370.00",+25.00,+0.58%,"37,200","59,095",29.081B,16.01
24,182690.KQ,"TERRASEM Co., Ltd.","2,080.00",+140.00,+7.22%,2.564M,"67,551",29.05B,N/A
25,ZENSARTECH.BO,Zensar Technologies Limited,128.80,+2.10,+1.66%,"9,521","32,710",29.035B,11.17
26,014910.KS,"Sungmoon Electronics Co., Ltd.","1,540.00",+20.00,+1.32%,"268,994","181,271",29.018B,N/A
27,ERCG.F,Telefonaktiebolaget LM Ericsson (publ),9.18,-0.11,-1.18%,100,"1,022",27.705B,N/A
28,300803.SZ,"Beijing Compass Technology Development Co., Ltd.",71.52,+3.89,+5.75%,11.601M,5.455M,28.966B,135.45
29,KLAC.VI,KLA Corporation,179.92,-1.20,-0.66%,96,120,27.6B,28.04
30,SIM.CO,SimCorp A/S,728.00,+2.00,+0.28%,"64,727","117,837",28.876B,334.71
31,3857.T,"LAC Co., Ltd.","1,129.00",-17.00,-1.48%,"105,700","327,514",28.857B,26.45
32,3371.T,Softcreate Holdings Corp.,"2,233.00",-108.00,-4.61%,"25,600","34,095",28.852B,20.57
33,014915.KS,"Sungmoon Electronics Co., Ltd.","10,750.00",+300.00,+2.87%,"29,360","41,970",29.464B,N/A
34,3817.T,"SRA Holdings, Inc.","2,334.00",-13.00,-0.55%,"18,300","24,073",28.795B,N/A
35,SIUIF,Semiconductor Manufacturing International Corporation,5.18,+0.38,+7.81%,"8,005","17,220",29.031B,103.50
36,688002.SS,"Raytron Technology Co.,Ltd.",64.68,+0.78,+1.22%,4.817M,2.45M,28.783B,104.15
37,3665.TW,Bizlink Holding Inc.,220.50,-1.00,-0.45%,2.11M,1.876M,28.779B,16.02
38,ERCA.F,Telefonaktiebolaget LM Ericsson (publ),8.40,-0.10,-1.18%,460,468,27.707B,N/A
39,6961.T,Enplas Corporation,"2,345.00",-46.00,-1.92%,"34,800","33,539",28.731B,59.55
40,VNX.F,NXP Semiconductors N.V.,101.56,-1.60,-1.55%,125,347,28.031B,119.91
41,002705.SZ,"Guangdong Xinbao Electrical Appliances Holdings Co., Ltd",35.76,+0.87,+2.49%,6.799M,5.06M,28.661B,39.65
42,SMICY,Semiconductor Manufacturing International Corporation,25.66,+1.65,+6.87%,"66,802","147,837",28.778B,160.38
43,080580.KQ,"Okins Electronics Co.,Ltd.","4,615.00",+210.00,+4.77%,"110,854","25,110",28.613B,N/A
44,2013.HK,Weimob Inc.,12.600,+0.900,+7.69%,63.962M,77.273M,28.455B,N/A
45,4429.T,"Ricksoft Co., Ltd.","6,630.00",-270.00,-3.91%,"53,200","51,862",28.424B,103.27
46,4674.T,Cresco Ltd.,"1,352.00",+2.00,+0.15%,"35,900","57,925",28.379B,11.83
47,KLA.F,KLA Corporation,178.90,-2.36,-1.30%,130,29,27.423B,27.88
