,Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,PE Ratio (TTM)
30,7813.T,"Platz Co., Ltd.","1,518.00",-18.00,-1.17%,"15,900","31,315",5.655B,10.55
31,SNG.L,Synairgen plc,37.84,+0.34,+0.91%,"629,075",3.587M,56.545M,N/A
32,TD5A.F,"Tandem Diabetes Care, Inc.",90.42,-2.16,-2.33%,370,118,5.292B,N/A
33,SDGR,"Schrodinger, Inc.",89.15,+2.06,+2.37%,"360,969","966,988",5.643B,N/A
34,OBD.L,Oxford BioDynamics Plc,60.56,-1.44,-2.32%,"43,962","258,075",56.054M,N/A
35,AXNA.F,Amplifon S.p.A.,24.79,+0.29,+1.18%,"7,000",303,5.615B,58.33
36,BKD.F,Bruker Corporation,36.40,-0.40,-1.09%,80,54,5.52B,32.16
37,CLNK-B.ST,Cellink AB (publ),130.00,+1.60,+1.25%,"28,879","89,124",5.574B,N/A
38,AMP.MI,Amplifon S.p.A.,24.98,+0.12,+0.48%,"468,674","753,837",5.576B,58.78
39,4586.T,"MedRx Co., Ltd",351.00,+5.00,+1.45%,"252,900",2.281M,5.568B,N/A
40,9939.HK,Kintor Pharmaceutical Ltd,15.020,-0.020,-0.13%,1.002M,5.535M,5.548B,N/A
41,XLRN,Acceleron Pharma Inc.,102.93,+0.09,+0.09%,"127,192","651,700",5.54B,N/A
42,LHCG,"LHC Group, Inc.",174.99,-2.79,-1.57%,"45,441","438,391",5.528B,55.20
43,603079.SS,"Zhejiang Shengda Bio-Pharm Co., Ltd.",32.25,+1.18,+3.80%,8.504M,3.863M,5.521B,55.32
44,038.F,NovoCure Limited,53.26,-0.66,-1.22%,3,21,5.226B,591.78
45,300204.SZ,"Staidson (Beijing) BioPharmaceuticals Co., Ltd.",11.59,+0.22,+1.93%,7.195M,3.652M,5.517B,N/A
46,600594.SS,"Guizhou Yibai Pharmaceutical Co., Ltd.",6.94,+0.10,+1.46%,25.307M,19.51M,5.496B,38.56
47,2181.HK,Mabpharm Limited,1.330,-0.020,-1.48%,"854,000",5.063M,5.485B,N/A
48,POLX.L,Polarean Imaging plc,31.90,-0.60,-1.85%,"110,101","284,955",51.624M,N/A
49,11L1.F,Canopy Growth Corporation,14.69,+0.04,+0.29%,625,"7,075",5.43B,N/A
50,4570.T,"Immuno-Biological Laboratories Co., Ltd.",585.00,+2.00,+0.34%,"61,900","255,501",5.448B,N/A
51,8PH.F,"PRA Health Sciences, Inc.",84.50,+0.50,+0.60%,90,1,5.421B,23.09
52,RARE,Ultragenyx Pharmaceutical Inc.,90.94,+3.06,+3.48%,"117,717","572,959",5.434B,N/A
53,300109.SZ,Boai NKY Medical Holdings Ltd.,16.74,+0.69,+4.30%,11.874M,5.639M,5.408B,46.24
54,HSOA.F,Encompass Health Corporation,54.50,0.00,0.00%,30,14,5.454B,15.77
55,600285.SS,"Henan Lingrui Pharmaceutical Co., Ltd.",9.49,+0.01,+0.11%,17.643M,10.383M,5.389B,20.06
56,PR9-R.BK,Praram 9 Hospital Public Company Limited,6.85,0.00,0.00%,"287,300",N/A,5.386B,22.83
57,PR9.BK,Praram 9 Hospital Public Company Limited,6.85,0.00,0.00%,"287,300","952,324",5.386B,22.83
58,300314.SZ,"Ningbo David Medical Device Co., Ltd.",18.70,+1.70,+10.00%,11.69M,6.33M,5.386B,76.64
59,300318.SZ,"Beijing Bohui Innovation Biotechnology Co., Ltd.",6.57,+0.08,+1.23%,24.533M,21.91M,5.367B,N/A
60,ANUHPHR.BO,Anuh Pharma Limited,213.95,+0.05,+0.02%,"21,968","38,082",5.361B,37.47
61,BACTI-B.ST,Bactiguard Holding AB (publ),159.50,+7.00,+4.59%,"111,686","83,350",5.35B,249.22
62,VIR,"Vir Biotechnology, Inc.",45.39,+1.04,+2.34%,1.906M,1.625M,5.352B,N/A
63,002932.SZ,"Wuhan Easy Diagnosis Biomedicine Co.,Ltd.",80.15,+6.40,+8.68%,5.566M,4.178M,5.337B,194.54
64,GNGBY,Getinge AB,19.52,0.00,0.00%,346,"3,332",5.363B,N/A
65,CLS1.HM,McKesson Europe AG,26.20,+0.10,+0.38%,"6,225","9,540",5.324B,N/A
66,LP6.F,Livzon Pharmaceutical Group Inc.,4.5000,0.0000,0.00%,"1,500",242,5.25B,18.91
67,002432.SZ,"Andon Health Co., Ltd.",12.22,+0.46,+3.91%,43.998M,27.369M,5.289B,34.91
68,GDR.L,genedrive plc,101.50,-5.00,-4.69%,"345,775",1.775M,52.766M,N/A
69,9776.T,Sapporo Clinical Laboratory Inc.,"1,540.00",+26.00,+1.72%,400,"1,068",5.272B,9.98
70,GNGBF,Getinge AB,19.00,0.00,0.00%,16,156,5.363B,N/A
71,1HM.MU,Adaptive Biotechnologies Corporation,41.87,-0.28,-0.66%,20,3,5.187B,N/A
72,RETA,"Reata Pharmaceuticals, Inc.",155.84,+0.20,+0.13%,"92,136","362,937",5.233B,N/A
73,CALTX.ST,Calliditas Therapeutics AB (publ),108.80,-1.20,-1.09%,"32,810","68,713",5.216B,N/A
74,SMSPHARMA.BO,SMS Pharmaceuticals Limited,61.60,-1.40,-2.22%,"23,629","26,672",5.215B,16.51
75,8IN.F,"Syneos Health, Inc.",50.00,-1.00,-1.96%,"1,000",44,5.208B,27.07
76,J7Z.F,Jazz Pharmaceuticals plc,95.00,-3.00,-3.06%,32,6,5.16B,19.35
77,UTHR,United Therapeutics Corporation,118.19,-0.41,-0.35%,"80,213","638,062",5.202B,9.83
78,1HM.F,Adaptive Biotechnologies Corporation,41.40,+0.60,+1.47%,20,98,5.299B,N/A
79,SMSPHARMA.NS,SMS Pharmaceuticals Limited,61.40,-1.40,-2.23%,"129,878","266,092",5.214B,16.46
80,000004.SZ,"Shenzhen Cau Technology Co., Ltd",31.40,+0.15,+0.48%,6.069M,3.154M,5.183B,"2,093.33"
81,NVV1.F,"Novavax, Inc.",88.00,-8.00,-8.33%,"8,688","9,684",4.973B,N/A
82,300636.SZ,"Jiangxi Synergy Pharmaceutical Co., Ltd.",39.76,+0.24,+0.61%,2.533M,3.664M,5.15B,86.62
83,MRTX,"Mirati Therapeutics, Inc.",117.88,+0.50,+0.43%,"125,548","517,687",5.145B,N/A
84,NPPNY,"Nippon Shinyaku Co., Ltd.",20.61,0.00,0.00%,18,347,5.021B,50.97
85,3671.T,"Softmax Co., Ltd",859.00,+7.00,+0.82%,"19,300","145,267",5.119B,18.10
86,300110.SZ,"Huaren Pharmaceutical Co., Ltd.",4.3200,+0.1300,+3.10%,47.76M,11.443M,5.107B,116.76
87,300238.SZ,"Guanhao Biotech Co.,Ltd.",19.17,+0.22,+1.16%,9.285M,5.811M,5.083B,N/A
88,VRP.L,Verona Pharma plc,47.50,+1.00,+2.15%,"186,305","93,259",50.578M,N/A
89,NECLIFE.NS,Nectar Lifesciences Limited,22.50,+0.20,+0.90%,"808,035",1.208M,5.035B,12.03
90,NECLIFE.BO,Nectar Lifesciences Limited,22.45,+0.20,+0.90%,"69,505","173,989",5.035B,12.00
91,LEGN,Legend Biotech Corporation,38.90,+1.74,+4.68%,"63,272","769,336",5.028B,N/A
92,600200.SS,"Jiangsu Wuzhong Industrial Co., Ltd",7.02,+0.11,+1.59%,36.555M,17.529M,5.001B,76.30
93,002393.SZ,"Tianjin Lisheng Pharmaceutical Co.,Ltd.",27.39,+0.12,+0.44%,1.554M,1.086M,4.997B,27.92
94,000766.SZ,"Tonghua Golden-Horse Pharmaceutical Industry Co., Ltd.",5.15,+0.04,+0.78%,12.078M,8.755M,4.977B,N/A
95,4108.TW,PhytoHealth Corporation,30.25,+2.75,+10.00%,6.228M,2.201M,4.949B,N/A
96,LH6.F,"LHC Group, Inc.",158.00,0.00,0.00%,80,18,4.965B,49.84
97,6557.T,"global bridge HOLDINGS Co., Ltd.","1,874.00",+21.00,+1.13%,"16,800","61,162",4.941B,N/A
98,EBS,Emergent BioSolutions Inc.,93.21,+3.74,+4.17%,"423,300","614,516",4.887B,71.97
99,SUVEN.NS,Suven Life Sciences Limited,38.35,-0.70,-1.79%,"508,148","855,951",4.881B,N/A
0,SUVEN.BO,Suven Life Sciences Limited,38.30,-0.75,-1.92%,"65,953","125,258",4.875B,N/A
1,ONEM,"1Life Healthcare, Inc.",38.48,+0.81,+2.15%,"302,279",1.225M,4.852B,N/A
2,2PD.SG,PeptiDream Inc.,37.80,-0.40,-1.05%,40,14,4.852B,186.21
3,CNVVY,Convatec Group Plc,9.67,0.00,0.00%,"1,099",524,4.852B,483.50
4,0A3.F,Acceleron Pharma Inc.,90.00,+0.50,+0.56%,10,3,4.921B,N/A
5,600713.SS,NanJing Pharmaceutical Company Limited,4.6600,+0.0700,+1.53%,13.474M,6.546M,4.854B,13.83
6,ANN.AX,Ansell Limited,37.14,-0.78,-2.06%,"426,876","604,304",4.834B,36.09
7,XVIVO.ST,Xvivo Perfusion AB (publ),181.60,+0.40,+0.22%,"10,232","39,589",4.831B,413.67
8,IDRSF,Idorsia Ltd,33.50,-0.33,-0.98%,"10,005","2,587",4.84B,N/A
9,300642.SZ,Tellgen Corporation,53.09,+0.03,+0.06%,1.529M,1.953M,4.821B,38.98
10,MPARK.IS,MLP Saglik Hizmetleri A.S.,23.10,+1.68,+7.84%,19.92M,6.015M,4.806B,57.32
11,GTN.F,Getinge AB,17.45,-0.05,-0.29%,55,"1,016",4.728B,N/A
12,002688.SZ,"Jinhe Biotechnology CO., LTD.",7.53,+0.20,+2.73%,25.325M,16.312M,4.784B,23.61
13,4575.T,"CanBas Co., Ltd.",700.00,+12.00,+1.74%,"30,200","86,876",4.784B,N/A
14,603676.SS,"Tibet Weixinkang Medicine Co., Ltd.",11.30,+0.07,+0.62%,7.561M,6.547M,4.78B,101.80
15,603896.SS,"Zhejiang Shouxiangu Pharmaceutical Co., Ltd.",33.28,-0.58,-1.71%,3.132M,1.549M,4.776B,41.55
16,002940.SZ,"Zhejiang AngLiKang Pharmaceutical CO.,LTD.",52.89,-1.32,-2.43%,3.552M,1.667M,4.76B,39.44
17,DPM.F,"Sumitomo Dainippon Pharma Co., Ltd.",11.70,+0.50,+4.46%,250,10,4.767B,11.03
18,1762.TW,"Chunghwa Chemical Synthesis & Biotech Co., Ltd.",61.10,+1.10,+1.83%,4.318M,11.122M,4.739B,45.94
19,300358.SZ,Truking Technology Limited,10.12,-0.13,-1.27%,18.295M,12.066M,4.735B,326.45
20,600829.SS,HPGC Renmintongtai Pharmaceutical Corporation,8.15,+0.10,+1.24%,8.844M,9.92M,4.726B,19.54
21,UP0.F,Ultragenyx Pharmaceutical Inc.,78.00,+1.50,+1.96%,30,5,4.733B,N/A
22,TAIPY,"Taisho Pharmaceutical Holdings Co., Ltd.",14.69,0.00,0.00%,"3,756","6,565",4.726B,8.33
23,INDRAMEDCO.NS,Indraprastha Medical Corporation Limited,51.15,-0.55,-1.06%,"207,862","513,104",4.694B,10.75
24,INDRAMEDCO.BO,Indraprastha Medical Corporation Limited,51.10,-0.65,-1.26%,"38,889","57,745",4.684B,10.74
25,002644.SZ,"LanZhou Foci Pharmaceutical Co.,Ltd.",9.15,+0.43,+4.93%,15.593M,8.732M,4.673B,62.24
26,OPTOCIRCUI.NS,Opto Circuits (India) Limited,15.35,-0.80,-4.95%,"161,505","445,001",4.657B,N/A
27,000908.SZ,"Hunan Jingfeng Pharmaceutical Co.,Ltd.",5.30,-0.07,-1.30%,74.003M,69.663M,4.663B,N/A
28,OPTOCIRCUI.BO,Opto Circuits (India) Limited,15.50,-0.80,-4.91%,"36,704","579,327",4.66B,N/A
29,002349.SZ,"Nantong Jinghua Pharmaceutical Co., Ltd.",5.56,+0.02,+0.36%,16.498M,12.642M,4.647B,N/A
30,603811.SS,"Zhejiang Cheng Yi Pharmaceutical Co., Ltd.",27.82,-0.03,-0.11%,5.798M,3.978M,4.646B,35.04
31,300436.SZ,"Fujian Cosunter Pharmaceutical Co., Ltd.",33.16,+0.59,+1.81%,2.115M,1.327M,4.642B,896.22
32,9265.T,"Yamashita Health Care Holdings,Inc.","1,815.00",-64.00,-3.41%,"17,000","19,445",4.634B,11.61
33,000518.SZ,"Jiangsu Sihuan Bioengineering Co., Ltd",4.5000,+0.1400,+3.21%,78.422M,30.044M,4.633B,125.00
34,UTH.F,United Therapeutics Corporation,105.00,0.00,0.00%,5,2,4.615B,8.74
35,2R3.F,"Reata Pharmaceuticals, Inc.",136.00,-3.00,-2.16%,1,6,4.521B,N/A
36,ECILC.IS,"EIS Eczacibasi Ilac, Sinai ve Finansal Yatirimlar Sanayi ve Ticaret A.S.",6.69,-0.11,-1.62%,35.362M,61.743M,4.584B,17.75
37,AMBEA.ST,Ambea AB (publ),48.40,-0.50,-1.02%,"275,276","357,309",4.571B,16.72
38,ARWR,"Arrowhead Pharmaceuticals, Inc.",44.87,+0.63,+1.42%,"279,379",1.233M,4.567B,487.72
39,RPGLIFE.BO,RPG Life Sciences Limited,274.20,+7.75,+2.91%,"17,957","5,050",4.519B,15.63
40,INHC.L,Induction Healthcare Group PLC,108.00,+0.50,+0.47%,"83,630","16,127",45.415M,N/A
41,HAE,Haemonetics Corporation,89.78,-1.34,-1.47%,"105,629","671,035",4.524B,60.66
42,RPGLIFE.NS,RPG Life Sciences Limited,273.10,+7.60,+2.86%,"152,992","72,825",4.549B,15.57
43,4737.TW,Bionime Corporation,77.00,+2.80,+3.77%,"160,000","114,885",4.507B,49.77
44,GMED,"Globus Medical, Inc.",46.24,+0.98,+2.17%,"387,723",1.297M,4.5B,32.11
45,DDDD.L,4D pharma plc,42.30,+4.30,+11.32%,"968,527",2.513M,46.316M,N/A
46,26M.F,"Mirati Therapeutics, Inc.",102.65,+0.10,+0.10%,220,18,4.533B,N/A
47,2877.HK,China Shineway Pharmaceutical Group Limited,5.410,0.000,0.00%,1.103M,"925,726",4.474B,7.56
48,IDIA.SW,Idorsia Ltd,31.38,-0.98,-3.03%,"352,921","525,921",4.465B,N/A
49,300452.SZ,"Anhui Sunhere Pharmaceutical Excipients Co.,Ltd.",24.62,-0.66,-2.61%,6M,8.073M,4.443B,50.04
50,688068.SS,"Beijing Hotgen Biotech Co., Ltd.",71.30,0.00,0.00%,3.328M,2.271M,4.435B,102.00
51,IOVA,"Iovance Biotherapeutics, Inc.",30.17,+0.23,+0.77%,"450,746",2.245M,4.415B,N/A
52,BHVN,Biohaven Pharmaceutical Holding Company Ltd.,75.26,+3.18,+4.41%,"577,886","879,158",4.405B,N/A
53,MYOK,"MyoKardia, Inc.",94.26,+0.22,+0.23%,"63,124","753,793",4.4B,N/A
54,7091.T,"Living Platform,Ltd.","2,940.00",-10.00,-0.34%,600,"4,696",4.398B,38.09
55,SENS.L,Sensyne Health plc,34.05,-1.45,-4.08%,"11,736","155,361",43.779M,N/A
56,NKTR,Nektar Therapeutics,24.56,+0.42,+1.74%,"168,996",1.215M,4.371B,N/A
57,000788.SZ,"PKU HealthCare Corp.,Ltd.",7.31,+0.09,+1.25%,19.614M,12.002M,4.357B,96.18
58,TECN.SW,Tecan Group Ltd.,366.60,-4.20,-1.13%,"19,716","43,943",4.352B,59.80
59,603739.SS,Qingdao Vland Biotech INC.,28.10,+0.03,+0.11%,4.934M,3.861M,4.346B,48.62
60,300006.SZ,"Chongqing Lummy Pharmaceutical Co., Ltd.",5.35,0.00,0.00%,23.961M,10.569M,4.345B,N/A
61,300288.SZ,"Longmaster Information & Technology Co., Ltd.",12.84,+0.43,+3.46%,10.583M,3.969M,4.339B,78.77
62,MOR,MorphoSys AG,33.38,+0.38,+1.15%,"137,112","145,977",4.421B,N/A
63,CGEN.TA,Compugen Ltd.,"5,470.00",+33.00,+0.61%,"57,832","113,172",4.336B,N/A
64,2CV.F,Convatec Group Plc,2.1260,0.0000,0.00%,500,15,4.289B,425.20
65,NVTA,Invitae Corporation,34.63,+1.41,+4.24%,1.061M,3.115M,4.329B,N/A
66,002462.SZ,"Cachet Pharmaceutical Co., Ltd.",14.78,+0.49,+3.43%,6.706M,2.25M,4.311B,12.29
67,PTKFF,PT Kalbe Farma Tbk.,0.0881,+0.0020,+2.26%,"958,362","545,300",5.056B,N/A
68,ER4.F,Emergent BioSolutions Inc.,82.50,+5.50,+7.14%,464,78,4.443B,63.71
69,2CVU.F,Convatec Group Plc,8.32,-0.12,-1.44%,20,0,4.227B,416.10
70,HQY,"HealthEquity, Inc.",59.35,+1.25,+2.15%,"425,755","855,998",4.238B,N/A
71,000504.SZ,"NanHua Bio-medicine Co., Ltd",13.65,+0.63,+4.84%,6.422M,1.55M,4.253B,179.61
72,PNVL4.SA,Dimed S.A. Distribuidora de Medicamentos,25.75,-0.02,-0.08%,"2,100","17,445",4.232B,44.86
73,EVTCY,Evotec SE,55.21,0.00,0.00%,1,412,4.186B,56.45
74,2397.T,DNA Chip Research Inc.,828.00,+28.00,+3.50%,"205,200","231,940",4.214B,N/A
75,RYHTY,Ryman Healthcare Limited,42.55,+0.15,+0.35%,300,161,4.267B,17.51
76,BPMC,Blueprint Medicines Corporation,77.57,+0.38,+0.50%,"134,360","608,691",4.204B,N/A
77,300562.SZ,"Guangdong Transtek Medical Electronics Co., Ltd",21.86,-0.23,-1.04%,7.819M,4.585M,4.16B,112.68
78,CBPO,"China Biologic Products Holdings, Inc.",107.93,+0.98,+0.92%,"20,505","107,720",4.153B,27.32
79,ETX.L,e-therapeutics plc,12.86,-4.39,-25.45%,4.087M,1.654M,41.464M,N/A
80,600351.SS,"Yabao Pharmaceutical Group Co., Ltd",5.38,+0.05,+0.94%,10.851M,5.204M,4.143B,N/A
81,300061.SZ,"Shanghai Conant Macroflag Group Co., Ltd.",6.07,+0.20,+3.41%,24.77M,7.904M,4.104B,N/A
82,002365.SZ,"Qianjiang Yongan Pharmaceutical Co., Ltd.",13.87,+0.83,+6.37%,23.064M,8.089M,4.087B,45.48
83,600896.SS,"Lanhai Medical Investment Co., Ltd.",4.6900,+0.0100,+0.21%,13.466M,8.918M,4.076B,N/A
84,NEOG,Neogen Corporation,76.94,-0.58,-0.75%,"33,514","225,383",4.071B,68.70
85,HAZ.F,Haemonetics Corporation,79.00,-1.50,-1.86%,400,16,3.983B,53.38
86,CURA.CN,"Curaleaf Holdings, Inc.",7.68,-0.20,-2.54%,"46,149","217,283",4.051B,N/A
87,FOLD,"Amicus Therapeutics, Inc.",15.72,-0.17,-1.07%,"568,159",3.18M,4.05B,N/A
88,PNVL3.SA,Dimed S.A. Distribuidora de Medicamentos,30.46,-0.41,-1.33%,"45,900",169,4.048B,53.07
89,GBT,"Global Blood Therapeutics, Inc.",66.30,-0.60,-0.90%,"114,235","973,990",4.04B,N/A
90,600479.SS,"ZhuZhou QianJin Pharmaceutical Co.,Ltd",9.67,+0.02,+0.21%,11.722M,7.686M,4.047B,14.10
91,603880.SS,"Jiangsu Nanfang Medical Co., Ltd.",18.39,0.00,0.00%,6.309M,6.869M,4.04B,140.38
92,OKYO.L,OKYO Pharma Limited,6.00,+0.40,+7.14%,"325,078","341,472",40.354M,N/A
93,DEVA.IS,Deva Holding A.S.,20.14,-0.10,-0.49%,2.537M,3.977M,4.028B,10.52
94,3681.HK,SinoMab BioScience Limited,3.990,+0.040,+1.01%,"206,400",1.318M,4.015B,N/A
95,MNTA,"Momenta Pharmaceuticals, Inc.",34.12,+0.36,+1.07%,"237,406",1.174M,4.014B,N/A
96,HCM,Hutchison China MediTech Limited,28.64,-0.34,-1.17%,"104,477","293,191",3.913B,N/A
97,CCXI,"ChemoCentryx, Inc.",58.96,+0.16,+0.26%,"146,296","712,711",3.999B,N/A
98,APNHY,Aspen Pharmacare Holdings Limited,8.67,0.00,0.00%,319,"2,985",3.977B,8.92
99,300753.SZ,"Jiangsu Apon Medical Technology Co., Ltd.",37.89,-0.57,-1.48%,4.115M,2.163M,3.98B,41.55
0,1931.HK,IVD Medical Holding Limited,2.970,-0.020,-0.67%,"943,000",1.349M,3.96B,N/A
1,GWPRF,GW Pharmaceuticals plc,10.60,+1.50,+16.48%,415,"1,761",3.953B,9.95
2,MAHLY,MediPal Holdings Corporation,18.27,0.00,0.00%,29,329,3.88B,14.00
3,GM0N.F,"Globus Medical, Inc.",40.40,+0.80,+2.02%,250,46,3.973B,28.06
4,IART,Integra LifeSciences Holdings Corporation,46.52,-0.31,-0.66%,"46,848","535,254",3.947B,149.58
5,002923.SZ,"Zhuhai Rundu Pharmaceutical Co., Ltd.",21.19,+0.23,+1.10%,3.578M,3.428M,3.94B,32.15
6,002750.SZ,"Kunming Longjin Pharmaceutical Co., Ltd.",9.82,+0.12,+1.24%,9.364M,5.929M,3.933B,N/A
7,1786.TW,SciVision Biotech Inc.,67.60,+0.50,+0.75%,"590,000","377,730",3.928B,31.69
8,NEO,"NeoGenomics, Inc.",35.76,+0.38,+1.07%,"255,109",1.141M,3.924B,"1,051.76"
9,HYPMY,Hypera S.A.,6.11,+0.16,+2.69%,"2,904","35,387",3.899B,11.75
10,OPTI.L,OptiBiotix Health Plc,49.22,+0.22,+0.45%,"47,533","232,835",43.284M,N/A
11,4556.T,"KAINOS Laboratories, Inc.",933.00,+17.00,+1.86%,"15,700","96,814",3.902B,50.20
12,1K9.SG,"CareDx, Inc",30.59,+0.51,+1.70%,0,1,4.733B,N/A
13,HDP1.F,"Arrowhead Pharmaceuticals, Inc.",38.74,+0.66,+1.73%,200,149,4.05B,421.09
14,BION.SW,BB Biotech AG,70.10,+0.20,+0.29%,"79,942","105,861",3.884B,N/A
15,APNHF,Aspen Pharmacare Holdings Limited,7.60,0.00,0.00%,65,452,3.977B,7.82
16,2LB.F,"Iovance Biotherapeutics, Inc.",26.51,+0.90,+3.53%,150,111,4.01B,N/A
17,HALO,"Halozyme Therapeutics, Inc.",28.45,+0.66,+2.37%,"386,030",1.48M,3.864B,N/A
18,MOR.F,MorphoSys AG,118.40,+0.50,+0.42%,123,432,3.881B,32.60
19,NVRO,Nevro Corp.,113.74,-1.98,-1.71%,"70,578","412,429",3.867B,N/A
20,7070.T,SI Holdings plc,341.00,+10.00,+3.02%,"7,000","11,354",3.864B,9.18
21,MEDI.OL,Medistim ASA,212.00,0.00,0.00%,"4,054","15,973",3.856B,51.21
22,ITH.F,Nektar Therapeutics,21.27,+0.39,+1.84%,50,46,3.869B,N/A
23,BAJAJHCARE.BO,Bajaj HealthCare Limited,279.05,-3.15,-1.12%,"2,674","5,595",3.851B,17.11
24,FUM.L,Futura Medical plc,15.66,-0.59,-3.60%,"220,972",1.095M,38.477M,N/A
25,MOR.DE,MorphoSys AG,117.65,-0.65,-0.55%,"103,983","171,617",3.843B,32.39
26,GWPH,GW Pharmaceuticals plc,128.54,-1.08,-0.83%,"37,758","357,391",3.366B,120.69
27,MOR.VI,MorphoSys AG,117.40,-0.55,-0.47%,0,1,3.846B,32.32
28,1XZ.SG,Ping An Healthcare and Technology Company Limited,14.50,+0.40,+2.84%,"9,972","2,248",12.97B,N/A
29,WMGI,Wright Medical Group N.V.,29.75,-0.01,-0.05%,"568,745",2.095M,3.834B,N/A
30,002900.SZ,"Harbin Medisan Pharmaceutical Co., Ltd.",12.06,+0.17,+1.43%,3.896M,2.338M,3.818B,24.17
31,MOR2.F,MorphoSys AG,29.00,0.00,0.00%,410,21,3.864B,31.94
32,9MK.F,"MyoKardia, Inc.",82.50,-0.50,-0.60%,16,8,3.858B,N/A
33,AGIO,"Agios Pharmaceuticals, Inc.",55.09,+0.76,+1.40%,"98,215","726,727",3.795B,N/A
34,ICUI,"ICU Medical, Inc.",181.92,-5.37,-2.87%,"51,530","182,720",3.79B,45.14
35,UGI.F,"Sugi Holdings Co.,Ltd.",59.50,-1.00,-1.65%,25,0,3.789B,24.94
36,RH7.F,Ryman Healthcare Limited,7.45,-0.20,-2.68%,"18,466","2,309",3.826B,15.32
37,2CX.F,"ChemoCentryx, Inc.",51.84,-0.16,-0.31%,70,44,3.515B,N/A
38,2HE.F,"HealthEquity, Inc.",52.50,-0.50,-0.94%,9,14,3.633B,N/A
39,BBIO,"BridgeBio Pharma, Inc.",30.99,+0.57,+1.87%,"118,900","757,420",3.761B,N/A
40,4106.TW,Apex Medical Corp.,37.25,+0.75,+2.05%,4.792M,5.546M,3.759B,65.93
41,2VN.F,Biohaven Pharmaceutical Holding Company Ltd.,63.50,+0.50,+0.79%,1,39,3.76B,N/A
42,WTG.L,Watchstone Group plc,81.42,-0.08,-0.09%,"10,308","63,957",37.486M,1.21
43,VIH-R.BK,Srivichaivejvivat Public Company Limited,6.45,0.00,0.00%,"463,300","11,590",3.732B,17.67
44,NTRA,"Natera, Inc.",47.40,+0.26,+0.55%,"135,991",1.006M,3.732B,N/A
45,002412.SZ,"Hunan Hansen Pharmaceutical Co., Ltd.",7.41,+0.10,+1.37%,17.308M,9.786M,3.729B,23.45
46,TUB.BR,Financiere de Tubize SA,83.60,-0.30,-0.36%,"35,905","14,741",3.721B,13.12
47,BGBIO.OL,BerGenBio ASA,42.80,+1.30,+3.13%,"797,256",1.062M,3.712B,N/A
48,2CH.F,"China Biologic Products Holdings, Inc.",93.00,+1.00,+1.09%,1,3,3.678B,23.54
49,HPX.F,"Hisamitsu Pharmaceutical Co., Inc.",44.00,+0.40,+0.92%,24,0,3.705B,24.43
50,ARNA,"Arena Pharmaceuticals, Inc.",65.38,+1.58,+2.48%,"160,127","781,700",3.705B,N/A
51,EVTA.F,Evotec SE,48.00,-0.20,-0.41%,300,49,3.686B,88.89
52,EKTAF,Elekta AB (publ),9.55,0.00,0.00%,500,835,3.648B,31.01
53,300030.SZ,"Guangzhou Improve Medical Instruments Co., Ltd.",11.98,-0.10,-0.83%,56.196M,15.141M,3.699B,103.28
54,FGEN,"FibroGen, Inc.",41.55,-0.12,-0.29%,"91,325","734,201",3.702B,N/A
55,300181.SZ,"Zhejiang Jolly Pharmaceutical Co.,LTD",6.07,+0.02,+0.33%,16.795M,11.161M,3.694B,144.52
56,FTD.SG,Financiere de Tubize SA,83.00,-1.00,-1.19%,0,9,3.69B,13.02
57,PTCT,"PTC Therapeutics, Inc.",56.16,+1.15,+2.09%,"226,413","691,146",3.526B,N/A
58,300404.SZ,"Guangzhou Boji Medical & Biotechnological Co., Ltd.",16.28,-0.15,-0.91%,3.484M,2.941M,3.689B,N/A
59,EVT.F,Evotec SE,24.08,+0.09,+0.38%,"1,722","5,412",3.715B,89.19
60,EVT.VI,Evotec SE,24.20,-0.15,-0.62%,28,18,3.678B,89.63
61,VIH.BK,Srivichaivejvivat Public Company Limited,6.45,0.00,0.00%,"463,300","758,003",3.681B,17.67
62,600613.SS,"Shanghai Shenqi Pharmaceutical Investment Management Co.,Ltd.",7.15,+0.04,+0.56%,8.059M,4.243M,3.679B,50.35
63,INO,"Inovio Pharmaceuticals, Inc.",23.17,-0.92,-3.82%,18.141M,42.08M,3.663B,N/A
64,BB.MI,BB Biotech AG,66.00,+0.30,+0.46%,"11,253","13,530",3.651B,4.59
65,EKTAY,Elekta AB (publ),9.55,+0.04,+0.42%,"1,596","9,958",3.663B,31.01
66,DNL.L,Diurnal Group plc,30.10,-0.90,-2.90%,"21,466","138,722",36.612M,N/A
67,ABCZY,Abcam plc,17.06,-0.09,-0.52%,227,"3,282",3.694B,42.76
68,600866.SS,"Star Lake Bioscience Co., Inc.Zhaoqing Guangdong",4.9400,+0.0400,+0.82%,25.242M,17.454M,3.651B,25.60
69,7688.T,Miahelsa Corporation,"1,485.00",-65.00,-4.19%,"9,000","29,506",3.645B,N/A
70,BBZA.DE,BB Biotech AG,65.90,+0.50,+0.76%,"10,303",N/A,3.662B,4.58
71,EVT.DE,Evotec SE,24.04,-0.43,-1.76%,"390,462","711,293",3.636B,89.04
72,BLUE,"bluebird bio, Inc.",65.26,+0.99,+1.54%,"456,888",1.532M,3.632B,N/A
